GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297569151,20260404,202604,2026,2026.2575,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,042,042,04,1,1.9,7,1,7,2.85132382892057,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260404001500,https://www.wsmv.com/2026/04/03/purpose-preps-first-kindergarten-class-reaches-graduation-milestone-13-years-later/
1297569152,20260404,202604,2026,2026.2575,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,043,043,04,1,2.8,1,1,1,2.85132382892057,0,,,,,,,,3,"Belmont University, Tennessee, United States",US,USTN,,36.1356,-86.7947,1326786,3,"Belmont University, Tennessee, United States",US,USTN,,36.1356,-86.7947,1326786,20260404001500,https://www.wsmv.com/2026/04/03/purpose-preps-first-kindergarten-class-reaches-graduation-milestone-13-years-later/
1297569153,20260404,202604,2026,2026.2575,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,043,043,04,1,2.8,10,1,10,2.85132382892057,0,,,,,,,,3,"Nashville, Tennessee, United States",US,USTN,TN037,36.1659,-86.7844,1652484,3,"Nashville, Tennessee, United States",US,USTN,TN037,36.1659,-86.7844,1652484,20260404001500,https://www.wsmv.com/2026/04/03/purpose-preps-first-kindergarten-class-reaches-graduation-milestone-13-years-later/
1297569154,20260404,202604,2026,2026.2575,,,,,,,,,,,EDU,PUPIL,,,,,,EDU,,,1,051,051,05,1,3.4,10,1,10,-1.65680473372781,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260404001500,https://www.heraldscotland.com/news/25994199.union-says-election-winners-commit-900m-asn/
1297569155,20260404,202604,2026,2026.2575,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,181,181,18,4,-9.0,5,1,5,-11.400651465798,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://www.latimes.com/california/story/2026-04-03/santa-monica-man-charged-with-kidnapping-of-ucla-student-rape-of-separate-woman
1297569156,20260404,202604,2026,2026.2575,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,1821,182,18,4,-9.0,5,1,5,-11.400651465798,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://www.latimes.com/california/story/2026-04-03/santa-monica-man-charged-with-kidnapping-of-ucla-student-rape-of-separate-woman
1297569157,20260404,202604,2026,2026.2575,,,,,,,,,,,EGY,EGYPTIAN,EGY,,,,,,,,0,190,190,19,4,-10.0,16,1,16,-3.29002724822299,0,,,,,,,,4,"World Health Organization, Al Qahirah, Egypt",EG,EG11,65350,30.0643,31.3481,11248568,4,"World Health Organization, Al Qahirah, Egypt",EG,EG11,65350,30.0643,31.3481,11248568,20260404001500,http://www.parisguardian.com/news/278962900/rescuers-search-for-missing-crew-member-of-us-jet-downed-over-iran
1297569158,20260404,202604,2026,2026.2575,,,,,,,,,,,EGY,EGYPTIAN,EGY,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-5.70071258907363,0,,,,,,,,1,Egypt,EG,EG,,27,30,EG,1,Egypt,EG,EG,,27,30,EG,20260404001500,https://www.gdnonline.com:443/Details/1380411/Iranian-aggression-targets-civilian-facilities
1297569159,20260404,202604,2026,2026.2575,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,010,010,01,1,0.0,2,1,2,4.56989247311828,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260404001500,https://www.harpersbazaar.com/fashion/a70782702/stylish-women-beyond-princess-diana/
1297569160,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,036,036,03,1,4.0,5,1,5,0.51413881748072,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260404001500,https://www.theblaze.com/shows/sara-gonzales-unfiltered/sara-gonzales-celebrates-trump-firing-pam-bondi-but-warns-acting-ag-todd-blanche-is-neck-deep-in-the-deep-state
1297569161,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,042,042,04,1,1.9,6,1,6,-2.08333333333333,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260404001500,https://indianexpress.com/article/cities/lucknow/no-honble-mr-before-union-ministers-name-in-fir-hc-seeks-up-govts-reply-over-protocol-10618080/
1297569162,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,042,042,04,1,1.9,4,1,4,-2.08333333333333,0,,,,,,,,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260404001500,https://indianexpress.com/article/cities/lucknow/no-honble-mr-before-union-ministers-name-in-fir-hc-seeks-up-govts-reply-over-protocol-10618080/
1297569163,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-1.52091254752852,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260404001500,https://www.upi.com/Top_News/World-News/2026/04/03/labor-focused-policy/4081775259005/
1297569164,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,043,043,04,1,2.8,10,1,10,-4.72303206997085,0,,,,,,,,3,"Rose Lake, Michigan, United States",US,USMI,,42.7917,-84.3939,636202,3,"Rose Lake, Michigan, United States",US,USMI,,42.7917,-84.3939,636202,20260404001500,https://wcbm.com/national-headline/heres-what-i-want-from-the-next-attorney-general/
1297569165,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,-5.55555555555556,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://www.wknofm.org/politics-npr-news/2026-04-03/how-trumps-wartime-rhetoric-differs-from-past-presidents-and-why-that-matters
1297569166,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,6.46464646464647,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260404001500,https://www.gdnonline.com:443/Details/1380398/Banking-sector-urged-to-back-food-stability-plans
1297569167,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,REGIME,,,,,,GOV,,,1,051,051,05,1,3.4,5,1,5,-3.67965367965368,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260404001500,https://kashmirreader.com/2026/04/04/war-optimism-cracks-support-for-regime-change-dips/
1297569168,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,084,084,08,2,7.0,10,1,10,-5.59921414538311,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260404001500,https://hiphopwired.com/3050272/pooh-shiesty-gucci-mane-timeline/
1297569169,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,100,100,10,3,-5.0,10,1,10,-3.73831775700934,0,,,,,,,,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260404001500,https://tribune.com.pk/story/2600928/landmines-and-borderlands
1297569170,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,100,100,10,3,-5.0,7,1,7,-2.02224469160768,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260404001500,https://www.phillytrib.com/news/across_america/black-business-leaders-legal-advocates-warn-of-impact-from-trump-order-on-federal-contracts/article_e2c08da2-94ab-4df8-9a4d-407768b8ffff.html
1297569171,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,100,100,10,3,-5.0,3,1,3,-2.02224469160768,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260404001500,https://www.phillytrib.com/news/across_america/black-business-leaders-legal-advocates-warn-of-impact-from-trump-order-on-federal-contracts/article_e2c08da2-94ab-4df8-9a4d-407768b8ffff.html
1297569172,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,112,112,11,3,-2.0,5,1,5,-4.51388888888889,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://kashmirreader.com/2026/04/04/over-1436-km-of-national-highways-built-in-jk-since-2018-centre/
1297569173,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,ENERGY MINIST,,,,,,GOV,,,0,112,112,11,3,-2.0,3,1,3,-5.62091503267974,0,,,,,,,,4,"Yakkala, Western, Sri Lanka",CE,CE36,25852,7.0869,80.0271,-2240949,4,"Yakkala, Western, Sri Lanka",CE,CE36,25852,7.0869,80.0271,-2240949,20260404001500,https://island.lk/brouhaha-over-a-book/
1297569174,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,112,112,11,3,-2.0,6,1,6,0.94191522762951,0,,,,,,,,3,"Pomona, California, United States",US,USCA,CA037,34.0553,-117.752,1661247,3,"Pomona, California, United States",US,USCA,CA037,34.0553,-117.752,1661247,20260404001500,https://www.nbcdfw.com/news/national-international/its-a-bad-dream-family-mourns-couple-expecting-baby-boy-killed-in-pursuit-crash/4005448/
1297569175,20260404,202604,2026,2026.2575,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,180,180,18,4,-9.0,3,1,3,0.94191522762951,0,,,,,,,,3,"Pomona, California, United States",US,USCA,CA037,34.0553,-117.752,1661247,3,"Pomona, California, United States",US,USCA,CA037,34.0553,-117.752,1661247,20260404001500,https://www.nbcdfw.com/news/national-international/its-a-bad-dream-family-mourns-couple-expecting-baby-boy-killed-in-pursuit-crash/4005448/
1297569176,20260404,202604,2026,2026.2575,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-3.10015898251192,0,,,,,,,,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260404001500,https://www.whec.com/ap-top-news/ap-top-news-international/the-latest-us-a-10-attack-aircraft-was-hit-by-iranian-air-defense-forces-says-irans-state-media/
1297569177,20260404,202604,2026,2026.2575,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-3.10015898251192,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260404001500,https://www.whec.com/ap-top-news/ap-top-news-international/the-latest-us-a-10-attack-aircraft-was-hit-by-iranian-air-defense-forces-says-irans-state-media/
1297569178,20260404,202604,2026,2026.2575,,,,,,,,,,,IGO,INTERNATIONAL MARITIME ORGANIZATION,,,,,,IGO,,,0,030,030,03,1,4.0,4,2,4,-3.87174833635814,0,,,,,,,,1,France,FR,FR,,46,2,FR,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260404001500,https://www.ideastream.org/npr-news/2026-04-03/2-u-s-planes-are-down-and-iran-hits-gulf-refineries-as-the-war-wraps-its-5th-week
1297569179,20260404,202604,2026,2026.2575,,,,,,,,,,,IGO,INTERNATIONAL MARITIME ORGANIZATION,,,,,,IGO,,,0,030,030,03,1,4.0,16,2,16,-3.87174833635814,0,,,,,,,,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260404001500,https://www.ideastream.org/npr-news/2026-04-03/2-u-s-planes-are-down-and-iran-hits-gulf-refineries-as-the-war-wraps-its-5th-week
1297569180,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,040,040,04,1,1.0,6,1,6,3.80228136882129,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260404001500,https://theindianawaaz.com/providing-better-travel-experience-to-poor-remains-top-priority-of-indian-railways-vaishnaw/
1297569181,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,JAMMU AND KASHMIR,IND,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.27272727272727,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://kashmirreader.com/2026/04/04/over-18-lakh-kanals-of-land-encroached-in-jk/
1297569182,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,BHUBANESWAR,IND,,,,,,,,1,042,042,04,1,1.9,3,1,3,6.30630630630631,0,,,,,,,,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,20260404001500,https://theindianawaaz.com/solemn-prayers-and-religious-services-mark-observation-of-good-friday-across-india/
1297569183,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,KOLKATA,IND,,,,,,,,1,042,042,04,1,1.9,6,1,6,-4.10958904109589,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260404001500,https://indianexpress.com/shorts/business/us-announces-100-tariff-on-patented-pharma-limited-impact-on-india-10618079/
1297569184,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,DELHI,IND,,,,,,,,1,042,042,04,1,1.9,4,1,4,0.717360114777618,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260404001500,https://www.thedailystar.com/news/lifestyles/suny-delhi-features-veterinary-sciences-program-at-open-house/article_bfcea764-2959-4b7b-8fb0-6b04a7365f03.html
1297569185,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,THIRUVANANTHAPURAM,IND,,,,,,,,1,042,042,04,1,1.9,2,1,2,6.30630630630631,0,,,,,,,,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260404001500,https://theindianawaaz.com/solemn-prayers-and-religious-services-mark-observation-of-good-friday-across-india/
1297569186,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,BHUBANESWAR,IND,,,,,,,,1,042,042,04,1,1.9,1,1,1,6.30630630630631,0,,,,,,,,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260404001500,https://theindianawaaz.com/solemn-prayers-and-religious-services-mark-observation-of-good-friday-across-india/
1297569187,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,THIRUVANANTHAPURAM,IND,,,,,,,,1,042,042,04,1,1.9,3,1,3,6.30630630630631,0,,,,,,,,4,"Thiruvananthapuram, Kerala, India",IN,IN13,17709,8.50694,76.9569,-2113457,4,"Thiruvananthapuram, Kerala, India",IN,IN13,17709,8.50694,76.9569,-2113457,20260404001500,https://theindianawaaz.com/solemn-prayers-and-religious-services-mark-observation-of-good-friday-across-india/
1297569188,20260404,202604,2026,2026.2575,,,,,,,,,,,IND,TRIPURA,IND,,,,,,,,1,043,043,04,1,2.8,3,1,3,6.30630630630631,0,,,,,,,,5,"Tripura, Tripura, India",IN,IN26,70256,24,92,-2113451,5,"Tripura, Tripura, India",IN,IN26,70256,24,92,-2113451,20260404001500,https://theindianawaaz.com/solemn-prayers-and-religious-services-mark-observation-of-good-friday-across-india/
1297569189,20260404,202604,2026,2026.2575,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,042,042,04,1,1.9,10,1,10,-1.03950103950104,0,,,,,,,,4,"Zagros Mountains, Iran (general), Iran",IR,IR00,41097,34.0139,48.4023,-3088792,4,"Zagros Mountains, Iran (general), Iran",IR,IR00,41097,34.0139,48.4023,-3088792,20260404001500,https://kashmirreader.com/2026/04/04/war-beneath-the-rock-why-irans-underground-fortresses-challenge-modern-warfare/
1297569190,20260404,202604,2026,2026.2575,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.17669654289372,0,,,,,,,,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,4,"Kohgiluyeh, Kohgiluyeh va Buyer A?mad, Iran",IR,IR05,41008,31,50.6333,227694,20260404001500,https://www.ynetnews.com/article/byaabpai11x
1297569191,20260404,202604,2026,2026.2575,,,,,,,,,,,IRNMED,IRANIAN,IRN,,,,,MED,,,0,020,020,02,1,3.0,3,1,3,-5.69514237855946,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260404001500,https://www.novinite.com/view_news.php?id=237870
1297569192,20260404,202604,2026,2026.2575,,,,,,,,,,,IRNMED,IRANIAN,IRN,,,,,MED,,,0,173,173,17,4,-5.0,6,1,6,-5.69514237855946,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260404001500,https://www.novinite.com/view_news.php?id=237870
1297569193,20260404,202604,2026,2026.2575,,,,,,,,,,,ISR,JERUSALEM,ISR,,,,,,,,1,042,042,04,1,1.9,6,1,6,-3.63805970149254,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260404001500,http://www.jpost.com/opinion/article-891888
1297569194,20260404,202604,2026,2026.2575,,,,,,,,,,,ISR,JERUSALEM,ISR,,,,,,,,1,042,042,04,1,1.9,4,1,4,-3.63805970149254,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260404001500,http://www.jpost.com/opinion/article-891888
1297569195,20260404,202604,2026,2026.2575,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,154,154,15,4,-7.2,2,1,2,-11.4093959731544,0,,,,,,,,4,"Givatayim, Tel Aviv, Israel",IS,IS05,18316,32.0697,34.8117,-779907,4,"Givatayim, Tel Aviv, Israel",IS,IS05,18316,32.0697,34.8117,-779907,20260404001500,https://www.middleeasteye.net/live-blog/live-blog-update/iranian-missile-attacks-spark-fires-damage-central-and-southern-israel
1297569196,20260404,202604,2026,2026.2575,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,154,154,15,4,-7.2,2,1,2,-11.4093959731544,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260404001500,https://www.middleeasteye.net/live-blog/live-blog-update/iranian-missile-attacks-spark-fires-damage-central-and-southern-israel
1297569197,20260404,202604,2026,2026.2575,,,,,,,,,,,JOR,JORDAN,JOR,,,,,,,,0,112,112,11,3,-2.0,5,1,5,-7.84313725490196,0,,,,,,,,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260404001500,https://foxbaltimore.com/news/local/second-arrest-made-shooting-marylands-myrtle-point-park-california-st-marys-county-armonie-josiah-jordan-charged-as-adults-loaded-handguns-waterfront-incident-17-year-old-suspect-investigation
1297569198,20260404,202604,2026,2026.2575,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,173,173,17,4,-5.0,3,1,3,-4.96338486574451,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260404001500,https://6abc.com/post/how-florida-mother-4-lost-life-neighbor-dispute-turned-deadly/18835092/
1297569199,20260404,202604,2026,2026.2575,,,,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,190,190,19,4,-10.0,5,1,5,0.96501809408926,0,,,,,,,,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260404001500,https://tribune.com.pk/story/2601001/fcc-rules-on-bureaucrats-perks
1297569200,20260404,202604,2026,2026.2575,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,042,042,04,1,1.9,4,1,4,2.58397932816538,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260404001500,https://www.capitalfm.co.ke/lifestyle/2026/04/04/2026-nairobi-litfest-programme-launches-with-a-celebration-of-imaginative-worlds/
1297569201,20260404,202604,2026,2026.2575,,,,,,,,,,,KOR,SEOUL,KOR,,,,,,,,1,043,043,04,1,2.8,4,1,4,0.54151624548737,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260404001500,https://www.upi.com/Top_News/World-News/2026/04/03/fashion-hotspot/1501775258493/
1297569202,20260404,202604,2026,2026.2575,,,,,,,,,,,KOR,SEOUL,KOR,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.54151624548737,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seongdong, Kyonggi-do, South Korea",KS,KS13,24980,37.3164,127.072,6404511,20260404001500,https://www.upi.com/Top_News/World-News/2026/04/03/fashion-hotspot/1501775258493/
1297569203,20260404,202604,2026,2026.2575,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,017,017,01,1,0.0,5,1,5,0.37313432835821,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://wcbm.com/national-headline/why-this-huffington-post-reporters-good-friday-tweet-was-quite-embarrassing/
1297569204,20260404,202604,2026,2026.2575,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,036,036,03,1,4.0,5,1,5,0.37313432835821,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://wcbm.com/national-headline/why-this-huffington-post-reporters-good-friday-tweet-was-quite-embarrassing/
1297569205,20260404,202604,2026,2026.2575,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,042,042,04,1,1.9,5,1,5,0.37313432835821,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://wcbm.com/national-headline/why-this-huffington-post-reporters-good-friday-tweet-was-quite-embarrassing/
1297569206,20260404,202604,2026,2026.2575,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,043,043,04,1,2.8,5,1,5,0.37313432835821,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260404001500,https://wcbm.com/national-headline/why-this-huffington-post-reporters-good-friday-tweet-was-quite-embarrassing/
1297569207,20260404,202604,2026,2026.2575,,,,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,040,040,04,1,1.0,6,1,6,-2.20653133274492,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260404001500,https://www.santafenewmexican.com/ap/business/trump-budget-seeks-1-5t-in-defense-spending-alongside-cuts-in-domestic-programs/article_8abec7c2-4eaa-5610-a428-b6b560e96b54.html
1297569208,20260404,202604,2026,2026.2575,,,,,,,,,,,LEG,LEGISLATURE,,,,,,LEG,,,0,042,042,04,1,1.9,10,1,10,-0.90909090909091,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260404001500,https://www.weny.com/news/harrisburg/legislation-round-up-paid-family-leave-and-disability-right-to-know/article_5d158a92-51a4-5a0b-90f8-6f0fdea34737.html
1297569209,20260404,202604,2026,2026.2575,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,043,043,04,1,2.8,4,1,4,1.86915887850467,0,,,,,,,,3,"Library Of Congress, District of Columbia, United States",US,USDC,,38.8884,-77.0044,531834,3,"Library Of Congress, District of Columbia, United States",US,USDC,,38.8884,-77.0044,531834,20260404001500,https://www.standardspeaker.com/2026/04/03/butler-twp-mans-early-computer-maps-headed-for-library-of-congress/
1297569210,20260404,202604,2026,2026.2575,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,043,043,04,1,2.8,10,1,10,-0.90909090909091,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260404001500,https://www.weny.com/news/harrisburg/legislation-round-up-paid-family-leave-and-disability-right-to-know/article_5d158a92-51a4-5a0b-90f8-6f0fdea34737.html
1297569211,20260404,202604,2026,2026.2575,,,,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,100,100,10,3,-5.0,1,1,1,-1.87667560321716,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260404001500,https://www.wral.com/news/ap/5e310-georgia-lawmakers-end-annual-session-without-settling-conflict-on-voting-machines/
1297569212,20260404,202604,2026,2026.2575,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,130,130,13,3,-4.4,7,1,7,-0.49019607843138,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260404001500,https://www.africanexaminer.com/adc-defies-inec-fixes-april-date-for-congresses/
