GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314865846,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,-3.0716723549488,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260723011500,https://indianexpress.com/article/political-pulse/sonam-wangchuk-neet-cjp-protests-talks-government-compensation-dharmendra-pradhan-resignation-10799236/
1314865847,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,-3.2967032967033,0,,,,,,,,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,20260723011500,https://indianexpress.com/article/opinion/columns/india-ai-data-centres-policy-environment-impact-10799187/
1314865848,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,0,0,,,,,,,,3,"Maricopa, California, United States",US,USCA,CA029,35.0589,-119.401,1652749,3,"Maricopa, California, United States",US,USCA,CA029,35.0589,-119.401,1652749,20260723011500,https://inmaricopa.com/one-of-maricopas-shortest-streets-now-carries-a-big-legacy/
1314865849,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,-6.15384615384615,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260723011500,https://www.fox29.com/news/olney-property-excavated-following-gun-arrest-missing-persons-leads
1314865850,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,1,046,046,04,1,7.0,5,1,5,-1.1144883485309,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260723011500,https://www.thenation.com/article/world/cuba-ernesto-soberon-guzman-interview/
1314865851,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,6.49350649350649,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260723011500,https://www.conwaydailysun.com/berlin_sun/berlin_sun/community/local_people/munce-on-president-s-list-at-nichols-college/article_91ba47cb-0b94-4c1b-9425-313e653e9366.html
1314865852,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,-1.47750167897918,0,,,,,,,,3,"Inverness, California, United States",US,USCA,CA041,38.101,-122.857,1658827,3,"Inverness, California, United States",US,USCA,CA041,38.101,-122.857,1658827,20260723011500,https://www.ptreyeslight.com/news/opposition-to-herbicides-gains-ground/
1314865853,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,-1.47750167897918,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260723011500,https://www.ptreyeslight.com/news/opposition-to-herbicides-gains-ground/
1314865854,20260723,202607,2026,2026.5562,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,100,100,10,3,-5.0,5,1,5,-5.0464807436919,0,,,,,,,,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,20260723011500,https://indianexpress.com/article/india/neet-paper-leaks-government-offers-discussion-in-house-opposition-presses-for-dharmendra-pradhans-resignation-10799259/
1314865855,20260723,202607,2026,2026.5562,,,,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,141,141,14,3,-6.5,4,1,4,-7.47663551401869,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260723011500,http://www.indiagazette.com/news/279204041/heavy-security-deployed-at-jantar-mantar-amid-no-let-up-in-cjp-protests
1314865856,20260723,202607,2026,2026.5562,,,,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,1411,141,14,3,-6.5,4,1,4,-7.47663551401869,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260723011500,http://www.indiagazette.com/news/279204041/heavy-security-deployed-at-jantar-mantar-amid-no-let-up-in-cjp-protests
1314865857,20260723,202607,2026,2026.5562,,,,,,,,,,,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,1,042,042,04,1,1.9,5,1,5,-1.59151193633953,0,,,,,,,,3,"Mechanicsville, Maryland, United States",US,USMD,MD037,38.4429,-76.7439,594822,3,"Mechanicsville, Maryland, United States",US,USMD,MD037,38.4429,-76.7439,594822,20260723011500,http://www.somdnews.com/enterprise/news/local/two-test-positive-for-measles-in-southern-maryland/article_c01ae696-2e24-48e8-9868-f091e9201eb8.html
1314865858,20260723,202607,2026,2026.5562,,,,,,,,,,,HLH,PHYSICIAN,,,,,,HLH,,,1,040,040,04,1,1.0,10,1,10,-2.16684723726977,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260723011500,https://www.prevention.com/health/a73235711/doctors-explain-types-of-coughs/
1314865859,20260723,202607,2026,2026.5562,,,,,,,,,,,IND,JABALPUR,IND,,,,,,,,0,020,020,02,1,3.0,2,1,2,-6.41025641025641,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260723011500,https://indianexpress.com/article/cities/delhi/after-surgery-protester-injured-in-march-speaks-raf-man-shot-me-pellets-hit-me-in-the-face-10799260/
1314865860,20260723,202607,2026,2026.5562,,,,,,,,,,,IND,JABALPUR,IND,,,,,,,,0,020,020,02,1,3.0,3,1,3,-6.41025641025641,0,,,,,,,,4,"Jabalpur, Madhya Pradesh, India",IN,IN35,17732,23.1667,79.95,-2097915,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260723011500,https://indianexpress.com/article/cities/delhi/after-surgery-protester-injured-in-march-speaks-raf-man-shot-me-pellets-hit-me-in-the-face-10799260/
1314865861,20260723,202607,2026,2026.5562,,,,,,,,,,,IND,DELHI,IND,,,,,,,,0,042,042,04,1,1.9,5,1,5,-6.41025641025641,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260723011500,https://indianexpress.com/article/cities/delhi/after-surgery-protester-injured-in-march-speaks-raf-man-shot-me-pellets-hit-me-in-the-face-10799260/
1314865862,20260723,202607,2026,2026.5562,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.72246065808298,0,,,,,,,,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260723011500,https://www.aljazeera.com/news/2026/7/22/iran-warns-of-regional-turmoil-if-us-threats-and-attacks-do-not
1314865863,20260723,202607,2026,2026.5562,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,046,046,04,1,7.0,2,1,2,-4.53514739229025,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260723011500,https://abc7ny.com/post/zohran-mamdani-benjamin-netanyahu-mayors-desire-arrest-israeli-prime-minister-sparks-backlash-uja-federation-ny/19559223/
1314865864,20260723,202607,2026,2026.5562,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,057,057,05,1,8.0,4,1,4,-3.71900826446281,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260723011500,https://aclj.org:443/israel/mamdanis-threat-to-arrest-netanyahu-is-devoid-of-any-basis-in-law-or-policy
1314865865,20260723,202607,2026,2026.5562,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,057,057,05,1,8.0,1,1,1,-3.71900826446281,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260723011500,https://aclj.org:443/israel/mamdanis-threat-to-arrest-netanyahu-is-devoid-of-any-basis-in-law-or-policy
1314865866,20260723,202607,2026,2026.5562,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.53514739229025,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260723011500,https://abc7ny.com/post/zohran-mamdani-benjamin-netanyahu-mayors-desire-arrest-israeli-prime-minister-sparks-backlash-uja-federation-ny/19559223/
1314865867,20260723,202607,2026,2026.5562,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,042,042,04,1,1.9,6,1,6,3.18471337579617,0,,,,,,,,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,20260723011500,https://travel.yahoo.com/guides/italy/articles/europes-most-underrated-summer-holiday-234500306.html
1314865868,20260723,202607,2026,2026.5562,,,,,,,,,,,ITA,UMBRIA,ITA,,,,,,,,1,042,042,04,1,1.9,3,1,3,3.18471337579617,0,,,,,,,,5,"Umbria, Umbria, Italy",IT,IT18,18411,43,12.5,-131512,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,20260723011500,https://travel.yahoo.com/guides/italy/articles/europes-most-underrated-summer-holiday-234500306.html
1314865869,20260723,202607,2026,2026.5562,,,,,,,,,,,ITA,UMBRIA,ITA,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.18471337579617,0,,,,,,,,5,"Umbria, Umbria, Italy",IT,IT18,18411,43,12.5,-131512,5,"Umbria, Umbria, Italy",IT,IT18,18411,43,12.5,-131512,20260723011500,https://travel.yahoo.com/guides/italy/articles/europes-most-underrated-summer-holiday-234500306.html
1314865870,20260723,202607,2026,2026.5562,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,043,043,04,1,2.8,4,1,4,3.18471337579617,0,,,,,,,,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,20260723011500,https://travel.yahoo.com/guides/italy/articles/europes-most-underrated-summer-holiday-234500306.html
1314865871,20260723,202607,2026,2026.5562,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,0874,087,08,2,10.0,1,1,1,3.18471337579617,0,,,,,,,,4,"Assisi, Umbria, Italy",IT,IT18,18411,43.0667,12.6167,-110824,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,20260723011500,https://travel.yahoo.com/guides/italy/articles/europes-most-underrated-summer-holiday-234500306.html
1314865872,20260723,202607,2026,2026.5562,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,0874,087,08,2,10.0,5,1,5,3.18471337579617,0,,,,,,,,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,4,"Perugia, Umbria, Italy",IT,IT18,18411,43.1333,12.3667,-124324,20260723011500,https://travel.yahoo.com/guides/italy/articles/europes-most-underrated-summer-holiday-234500306.html
1314865873,20260723,202607,2026,2026.5562,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,0874,087,08,2,10.0,2,1,2,3.18471337579617,0,,,,,,,,5,"Umbria, Umbria, Italy",IT,IT18,18411,43,12.5,-131512,5,"Umbria, Umbria, Italy",IT,IT18,18411,43,12.5,-131512,20260723011500,https://travel.yahoo.com/guides/italy/articles/europes-most-underrated-summer-holiday-234500306.html
1314865874,20260723,202607,2026,2026.5562,,,,,,,,,,,JAM,JAMAICA,JAM,,,,,,,,0,042,042,04,1,1.9,1,1,1,3.50515463917525,0,,,,,,,,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260723011500,https://grenadachronicle.com/new-album-from-buju-banton-is-out-now-marking-his-return-to-vp-records-after-23-years/
1314865875,20260723,202607,2026,2026.5562,,,,,,,,,,,JUD,CONSTITUTIONAL COURT,,,,,,JUD,,,0,020,020,02,1,3.0,10,1,10,-9.25,0,,,,,,,,4,"Samut Prakan, Samut Prakan, Thailand",TH,TH42,26989,13.6004,100.597,-3254704,4,"Samut Prakan, Samut Prakan, Thailand",TH,TH42,26989,13.6004,100.597,-3254704,20260723011500,https://www.chiangraitimes.com/news/activist-in-thailand-avoids-jail/
1314865876,20260723,202607,2026,2026.5562,,,,,,,,,,,JUD,APPEALS COURT,,,,,,JUD,,,0,042,042,04,1,1.9,10,1,10,-7.09592641261497,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260723011500,https://www.businessinsurance.com/state-high-court-rejects-insurers-coverage-denial-in-sex-trafficking-case/
1314865877,20260723,202607,2026,2026.5562,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,112,112,11,3,-2.0,10,1,10,-1.06382978723404,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260723011500,https://www.wmbfnews.com/2026/07/23/judge-weighing-competency-exam-horry-county-woman-accused-killing-ex-husband/
1314865878,20260723,202607,2026,2026.5562,,,,,,,,,,,KOR,SEOUL,KOR,,,,,,,,1,042,042,04,1,1.9,3,1,3,3.48525469168901,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260723011500,http://www.malaysiasun.com/news/279204227/plan-your-korea-getaway-early-with-tway-air
1314865879,20260723,202607,2026,2026.5562,,,,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,060,060,06,2,6.0,4,1,4,0.20491803278688,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260723011500,https://movieweb.com/action-thrillers-must-see-fall-2026/
1314865880,20260723,202607,2026,2026.5562,,,,,,,,,,,KWTMIL,KUWAIT,KWT,,,,,MIL,,,1,042,042,04,1,1.9,27,9,27,-4.73815461346633,0,,,,,,,,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Andimeshk, Khuzestan, Iran",IR,IR15,41114,32.4628,48.3549,-3053213,20260723011500,https://www.warringtonguardian.co.uk/news/national/26402042.uk-withdraws-diplomatic-staff-iran-us-airstrikes-continue/
1314865881,20260723,202607,2026,2026.5562,,,,,,,,,,,KWTMIL,KUWAIT,KWT,,,,,MIL,,,1,195,195,19,4,-10.0,27,9,27,-4.73815461346633,0,,,,,,,,1,Kuwait,KU,KU,,29.5,47.75,KU,4,"Andimeshk, Khuzestan, Iran",IR,IR15,41114,32.4628,48.3549,-3053213,20260723011500,https://www.warringtonguardian.co.uk/news/national/26402042.uk-withdraws-diplomatic-staff-iran-us-airstrikes-continue/
1314865882,20260723,202607,2026,2026.5562,,,,,,,,,,,LAO,LAOS,LAO,,,,,,,,0,046,046,04,1,7.0,4,1,4,-2.51989389920425,0,,,,,,,,4,"Bokeo, BokèLA, Laos",LA,LA22,26516,20.3,100.433,-2669697,4,"Bokeo, BokèLA, Laos",LA,LA22,26516,20.3,100.433,-2669697,20260723011500,https://www.chiangraitimes.com/hot-news/crime/golden-triangle-drug-crisis/
1314865883,20260723,202607,2026,2026.5562,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,042,042,04,1,1.9,6,1,6,-0.30487804878049,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260723011500,https://www.wlky.com/article/mitch-mcconnell-kentucky-mcgarvey-beshear/73233354
1314865884,20260723,202607,2026,2026.5562,,,,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,046,046,04,1,7.0,2,1,2,-3.0716723549488,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260723011500,https://indianexpress.com/article/political-pulse/sonam-wangchuk-neet-cjp-protests-talks-government-compensation-dharmendra-pradhan-resignation-10799236/
1314865885,20260723,202607,2026,2026.5562,,,,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,0,046,046,04,1,7.0,8,1,8,-3.0716723549488,0,,,,,,,,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,20260723011500,https://indianexpress.com/article/political-pulse/sonam-wangchuk-neet-cjp-protests-talks-government-compensation-dharmendra-pradhan-resignation-10799236/
1314865886,20260723,202607,2026,2026.5562,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,051,051,05,1,3.4,10,1,10,4.13223140495867,0,,,,,,,,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260723011500,https://www.wboc.com/news/nearly-1-million-investment-to-support-affordable-housing-in-kent-sussex-counties/article_3b3a30a6-8b9a-441f-adfc-b22336334ec2.html
1314865887,20260723,202607,2026,2026.5562,,,,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,051,051,05,1,3.4,6,1,6,2.57234726688103,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260723011500,https://www.cltampa.com/news/heres-who-the-democratic-progressive-caucus-of-florida-is-endorsing-for-the-aug-18-primaries/
1314865888,20260723,202607,2026,2026.5562,,,,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,0,040,040,04,1,1.0,8,1,8,-1.23456790123457,0,,,,,,,,4,"Karuwalagaswewa, North Western, Sri Lanka",CE,CE32,25838,8.0638,79.9757,-2222735,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260723011500,https://www.ft.lk/columns/Minority-caucus-PC-elections-SJB-and-the-new-Constitution-noose/4-794996
1314865889,20260723,202607,2026,2026.5562,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,043,043,04,1,2.8,2,1,2,-2.83185840707965,0,,,,,,,,3,"Dover, Delaware, United States",US,USDE,DE001,39.1582,-75.5244,217882,3,"Dover, Delaware, United States",US,USDE,DE001,39.1582,-75.5244,217882,20260723011500,https://www.staradvertiser.com/2026/07/22/breaking-news/trump-attends-return-of-u-s-soldiers-1-with-hawaii-ties-killed-in-iran-war/
1314865890,20260723,202607,2026,2026.5562,,,,,,,,,,,MNCTWNMED,CHUNGHWA TELECOM,TWN,,,,,MNC,MED,,1,057,057,05,1,8.0,10,1,10,4.53563714902808,0,,,,,,,,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260723011500,https://www.thefastmode.com/technology-solutions/49771-chunghwa-telecom-fujitsu-and-1finity-expand-all-photonics-network-deployment-in-taiwan
1314865891,20260723,202607,2026,2026.5562,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-7.00836820083682,0,,,,,,,,4,"Apapa, Lagos, Nigeria",NI,NI05,191416,6.44556,3.35917,-2000139,4,"Apapa, Lagos, Nigeria",NI,NI05,191416,6.44556,3.35917,-2000139,20260723011500,https://punchng.com/apapa-gridlock-must-be-resolved-permanently/
1314865892,20260723,202607,2026,2026.5562,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.59770114942529,0,,,,,,,,4,"Imota, Lagos, Nigeria",NI,NI05,22927,6.66362,3.66945,-2012273,4,"Imota, Lagos, Nigeria",NI,NI05,22927,6.66362,3.66945,-2012273,20260723011500,https://punchng.com/crackdown-on-cultists-police-arrest-three-seize-firearms-in-lagos/
1314865893,20260723,202607,2026,2026.5562,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.59770114942529,0,,,,,,,,4,"Tijani, Oyo, Nigeria",NI,NI32,191247,7.31083,3.77083,402165,4,"Tijani, Oyo, Nigeria",NI,NI32,191247,7.31083,3.77083,402165,20260723011500,https://punchng.com/crackdown-on-cultists-police-arrest-three-seize-firearms-in-lagos/
1314865894,20260723,202607,2026,2026.5562,,,,,,,,,,,OPP,OPPOSITION PARTIES,,,,,,OPP,,,1,036,036,03,1,4.0,2,1,2,-4.56989247311828,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260723011500,http://www.indiagazette.com/news/279204083/opposition-floor-leaders-to-meet-in-kharge-chamber-to-chalk-out-strategy
1314865895,20260723,202607,2026,2026.5562,,,,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,036,036,03,1,4.0,10,1,10,-9.25,0,,,,,,,,4,"Samut Prakan, Samut Prakan, Thailand",TH,TH42,26989,13.6004,100.597,-3254704,4,"Samut Prakan, Samut Prakan, Thailand",TH,TH42,26989,13.6004,100.597,-3254704,20260723011500,https://www.chiangraitimes.com/news/activist-in-thailand-avoids-jail/
1314865896,20260723,202607,2026,2026.5562,,,,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,051,051,05,1,3.4,4,1,4,-1.47750167897918,0,,,,,,,,3,"Inverness, California, United States",US,USCA,CA041,38.101,-122.857,1658827,3,"Inverness, California, United States",US,USCA,CA041,38.101,-122.857,1658827,20260723011500,https://www.ptreyeslight.com/news/opposition-to-herbicides-gains-ground/
1314865897,20260723,202607,2026,2026.5562,,,,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,051,051,05,1,3.4,6,1,6,-1.47750167897918,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260723011500,https://www.ptreyeslight.com/news/opposition-to-herbicides-gains-ground/
1314865898,20260723,202607,2026,2026.5562,,,,,,,,,,,PAN,PANAMA,PAN,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-11.2033195020747,0,,,,,,,,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,20260723011500,https://www.wjhg.com/2026/07/22/panama-city-man-convicted-murder-after-july-2023-stabbing/
1314865899,20260723,202607,2026,2026.5562,,,,,,,,,,,PAN,PANAMA CITY,PAN,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-11.2033195020747,0,,,,,,,,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,20260723011500,https://www.wjhg.com/2026/07/22/panama-city-man-convicted-murder-after-july-2023-stabbing/
1314865900,20260723,202607,2026,2026.5562,,,,,,,,,,,PAN,PANAMA CITY,PAN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-11.2033195020747,0,,,,,,,,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,20260723011500,https://www.wjhg.com/2026/07/22/panama-city-man-convicted-murder-after-july-2023-stabbing/
1314865901,20260723,202607,2026,2026.5562,,,,,,,,,,,PSE,WEST BANK,PSE,,,,,,,,1,042,042,04,1,1.9,22,1,8,2.34204793028323,0,,,,,,,,4,"Bethlehem, West Bank (general), West Bank",WE,WE00,18315,31.7049,35.2038,-793854,4,"Bethlehem, West Bank (general), West Bank",WE,WE00,18315,31.7049,35.2038,-793854,20260723011500,https://www.mcall.com/2026/07/22/preparations-underway-for-musikfest-2026-in-bethlehem-photos/
1314865902,20260723,202607,2026,2026.5562,,,,,,,,,,,REB,REBEL,,,,,,REB,,,0,046,046,04,1,7.0,4,1,4,-4.56989247311828,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260723011500,http://www.indiagazette.com/news/279204083/opposition-floor-leaders-to-meet-in-kharge-chamber-to-chalk-out-strategy
1314865903,20260723,202607,2026,2026.5562,,,,,,,,,,,REL,SAINT,,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.22222222222222,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260723011500,https://www.pineisland-eagle.com/news/community-news/2026/07/lee-health-bloodmobile-to-collect-blood-donations-saturday-at-moose-lodge/
1314865904,20260723,202607,2026,2026.5562,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,043,043,04,1,2.8,6,1,6,-2.53748558246828,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260723011500,https://theaviationist.com/2026/07/22/ukrainian-f-16-shot-down-first-russian-fighter/
1314865905,20260723,202607,2026,2026.5562,,,,,,,,,,,THA,THAILAND,THA,,,,,,,,1,042,042,04,1,1.9,5,1,5,-2.51989389920425,0,,,,,,,,4,"Bokeo, BokèLA, Laos",LA,LA22,26516,20.3,100.433,-2669697,4,"Bokeo, BokèLA, Laos",LA,LA22,26516,20.3,100.433,-2669697,20260723011500,https://www.chiangraitimes.com/hot-news/crime/golden-triangle-drug-crisis/
