GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310472452,20260624,202606,2026,2026.4767,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,020,020,02,1,3.0,6,1,6,3.74149659863945,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260624013000,http://www.idahostatejournal.com/news/local/lds-church-donates-40-000-pounds-of-food-to-pocatello-community/article_d5b4d5bc-897c-4fbb-a010-d0beb216ca21.html
1310472453,20260624,202606,2026,2026.4767,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,036,036,03,1,4.0,10,1,10,-2.98034242232087,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624013000,https://www.wpbf.com/article/west-palm-beach-downtown-development-authority-related-ross-growth-concerns-florida/71685714
1310472454,20260624,202606,2026,2026.4767,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,042,042,04,1,1.9,3,1,3,-5.44412607449857,0,,,,,,,,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472455,20260624,202606,2026,2026.4767,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,042,042,04,1,1.9,1,1,1,-4.24959655728887,0,,,,,,,,3,"Long Island, South Carolina, United States",US,USSC,,32.1477,-80.9143,1224168,3,"Long Island, South Carolina, United States",US,USSC,,32.1477,-80.9143,1224168,20260624013000,https://www.dailymail.com/crime-desk/article-15914043/rex-heuermann-gilgo-beach-wife-family-secret-lives.html
1310472456,20260624,202606,2026,2026.4767,,,,,,,,,,,CVL,NEIGHBORHOOD,,,,,,CVL,,,1,114,114,11,3,-2.0,10,1,10,-3.49887133182844,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260624013000,https://www.eurasiareview.com/23062026-the-troubling-precedent-of-federal-immunity-for-corporate-pollution-oped/
1310472457,20260624,202606,2026,2026.4767,,,,,,,,,,,CVLMED,COMMUNITY,,,,,,CVL,MED,,1,042,042,04,1,1.9,5,1,5,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624013000,https://kpfa.org/episode/hard-knock-radio-june-23-2026/
1310472458,20260624,202606,2026,2026.4767,,,,,,,,,,,CZE,CZECH REPUBLIC,CZE,,,,,,,,0,014,014,01,1,0.0,4,1,4,-4.17431192660551,0,,,,,,,,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260624013000,https://www.eurasiareview.com/24062026-birn-investigation-into-onlyfans-management-agency-leads-to-charges-in-czechia/
1310472459,20260624,202606,2026,2026.4767,,,,,,,,,,,DEULAB,GERMANY,DEU,,,,,LAB,,,1,050,050,05,1,3.5,10,1,10,0.15243902439025,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260624013000,https://finance.yahoo.com/markets/stocks/articles/hornbach-holding-ag-co-kgaa-010019205.html
1310472460,20260624,202606,2026,2026.4767,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,036,036,03,1,4.0,10,1,10,-0.58997050147493,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260624013000,https://www.adn.com/nation-world/2026/06/23/la-school-district-the-nations-second-largest-passes-strict-new-screen-time-rules-for-students/
1310472461,20260624,202606,2026,2026.4767,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,042,042,04,1,1.9,10,1,10,-4.09663865546219,0,,,,,,,,4,"Guadalajara, Jalisco, Mexico",MX,MX14,20887,20.6667,-103.333,-1669612,4,"Guadalajara, Jalisco, Mexico",MX,MX14,20887,20.6667,-103.333,-1669612,20260624013000,https://www.adn.com/nation-world/2026/06/23/arrests-of-immigrant-parents-create-mental-health-crisis-for-children/
1310472462,20260624,202606,2026,2026.4767,,,,,,,,,,,EDU,ECONOMIST,,,,,,EDU,,,0,045,045,04,1,5.0,10,1,10,-7.28363324764353,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260624013000,https://www.eurasiareview.com/24062026-somalias-constitutional-crisis-a-major-threat-to-the-horn-of-africa-analysis/
1310472463,20260624,202606,2026,2026.4767,,,,,,,,,,,ESP,CATALONIA,ESP,,,,,,,,1,057,057,05,1,8.0,5,1,5,2.79232111692844,0,,,,,,,,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20260624013000,https://www.davisenterprise.com/news/catalonia-uc-sign-agreement-on-climate-research/article_5dcfed73-70e9-4619-b23d-b9ba38d613a1.html
1310472464,20260624,202606,2026,2026.4767,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,035,035,03,1,7.0,5,1,5,-4.03422982885086,0,,,,,,,,4,"Valat, Languedoc-Roussillon, France",FR,FRA9,16287,43.4025,3.57498,-1474358,4,"Valat, Languedoc-Roussillon, France",FR,FRA9,16287,43.4025,3.57498,-1474358,20260624013000,https://www.jns.org/news/world/france-inters-jewish-historian-executed-by-the-gestapo-in-pantheon
1310472465,20260624,202606,2026,2026.4767,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,111,111,11,3,-2.0,4,1,4,-4.03422982885086,0,,,,,,,,4,"Valat, Languedoc-Roussillon, France",FR,FRA9,16287,43.4025,3.57498,-1474358,4,"Valat, Languedoc-Roussillon, France",FR,FRA9,16287,43.4025,3.57498,-1474358,20260624013000,https://www.jns.org/news/world/france-inters-jewish-historian-executed-by-the-gestapo-in-pantheon
1310472466,20260624,202606,2026,2026.4767,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,130,130,13,3,-4.4,1,1,1,0,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260624013000,https://www.thenews.com.pk/latest/1406993-king-charles-prince-harry-clash-as-reunion-comes-under-threat
1310472467,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,013,013,01,1,0.4,10,1,10,1.24164278892073,0,,,,,,,,5,"Southland, Southland, New Zealand",NZ,NZF8,22391,-45.6667,168,11483307,5,"Southland, Southland, New Zealand",NZ,NZF8,22391,-45.6667,168,11483307,20260624013000,https://www.newstalkzb.co.nz/news/politics/election-2026-national-mps-back-christopher-luxon-after-poor-poll-one-says-he-hasn-t-put-a-foot-wrong/
1310472468,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,1.24164278892073,0,,,,,,,,4,"Takanini, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.0333,174.917,-1518836,4,"Takanini, New Zealand (general), New Zealand",NZ,NZ00,22389,-37.0333,174.917,-1518836,20260624013000,https://www.newstalkzb.co.nz/news/politics/election-2026-national-mps-back-christopher-luxon-after-poor-poll-one-says-he-hasn-t-put-a-foot-wrong/
1310472469,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,1.24164278892073,0,,,,,,,,5,"Southland, Southland, New Zealand",NZ,NZF8,22391,-45.6667,168,11483307,5,"Southland, Southland, New Zealand",NZ,NZF8,22391,-45.6667,168,11483307,20260624013000,https://www.newstalkzb.co.nz/news/politics/election-2026-national-mps-back-christopher-luxon-after-poor-poll-one-says-he-hasn-t-put-a-foot-wrong/
1310472470,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,0213,021,02,1,3.4,6,1,6,-0.88105726872246,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260624013000,https://www.foxnews.com/politics/aoc-cruises-primary-victory-speculation-swirls-about-political-future
1310472471,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,0213,021,02,1,3.4,4,1,4,-0.88105726872246,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260624013000,https://www.foxnews.com/politics/aoc-cruises-primary-victory-speculation-swirls-about-political-future
1310472472,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,035,035,03,1,7.0,3,1,3,-3.20069204152249,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260624013000,https://www.davisenterprise.com/news/california-leaders-yet-to-reach-deal-to-keep-billionaire-tax-off-ballot/article_3ce61f7c-0ff5-4be3-995b-0efcc2915b07.html
1310472473,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,CROWN PRINCE,,,,,,GOV,,,1,036,036,03,1,4.0,10,1,10,6.25,0,,,,,,,,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20260624013000,https://www.el-balad.com/17025025
1310472474,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,COMMERCE SECRETARY,,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,-2.67942583732057,0,,,,,,,,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260624013000,https://www.naturalnews.com/2026-06-23-asml-violated-export-controls-euv-machine-reached-china.html
1310472475,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,STATE LEADER,,,,,,GOV,,,1,050,050,05,1,3.5,10,1,10,-3.20069204152249,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260624013000,https://www.davisenterprise.com/news/california-leaders-yet-to-reach-deal-to-keep-billionaire-tax-off-ballot/article_3ce61f7c-0ff5-4be3-995b-0efcc2915b07.html
1310472476,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,120,120,12,3,-4.0,6,1,6,-0.88105726872246,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260624013000,https://www.foxnews.com/politics/aoc-cruises-primary-victory-speculation-swirls-about-political-future
1310472477,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,120,120,12,3,-4.0,4,1,4,-0.88105726872246,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260624013000,https://www.foxnews.com/politics/aoc-cruises-primary-victory-speculation-swirls-about-political-future
1310472478,20260624,202606,2026,2026.4767,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,1,130,130,13,3,-4.4,3,1,3,0,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260624013000,https://www.thenews.com.pk/latest/1406993-king-charles-prince-harry-clash-as-reunion-comes-under-threat
1310472479,20260624,202606,2026,2026.4767,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,5,1,5,-11.7241379310345,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260624013000,https://toronto.citynews.ca/2026/06/23/suspect-charged-with-murder-in-shooting-death-of-28-year-old-toronto-man/
1310472480,20260624,202606,2026,2026.4767,,,,,,,,,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,043,043,04,1,2.8,5,1,5,-0.46296296296296,0,,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260624013000,https://www.eurasiareview.com/24062026-taliban-use-brussels-visit-to-push-for-consular-access-across-europe/
1310472481,20260624,202606,2026,2026.4767,,,,,,,,,,,IND,INDORE,IND,,,,,,,,0,042,042,04,1,1.9,6,1,6,-5.72390572390573,0,,,,,,,,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,20260624013000,https://www.freepressjournal.in/bhopal/ed-attaches-properties-worth-3552-crore-linked-to-dspl
1310472482,20260624,202606,2026,2026.4767,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.34466588511137,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260624013000,https://www.eurasiareview.com/24062026-rubio-begins-gulf-tour-in-abu-dhabi-to-strengthen-alliances-after-fragile-us-iran-ceasefire/
1310472483,20260624,202606,2026,2026.4767,,,,,,,,,,,IRNGOVMED,IRANIAN,IRN,,,,,GOV,MED,,0,190,190,19,4,-10.0,6,1,6,-4.40944881889764,0,,,,,,,,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260624013000,https://www.skynews.com.au/world-news/global-affairs/us-fighter-pilot-shot-down-by-iran-describes-alarming-jellyfish-drones-before-crash/news-story/3a824af40dd07e3841e07f4f54eb19db?nk=53c40321e6a2a414bf2ffd92b903dd28-1782263812
1310472484,20260624,202606,2026,2026.4767,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,040,040,04,1,1.0,4,1,4,2.50912408759124,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260624013000,https://www.publishersweekly.com:443/pw/by-topic/childrens/childrens-industry-news/article/100693-licensing-hotline-june-2026.html
1310472485,20260624,202606,2026,2026.4767,,,,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,0,043,043,04,1,2.8,10,1,10,1.76,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260624013000,https://www.skynews.com.au/lifestyle/celebrity-life/king-charles-iii-suspends-changing-of-the-guard-for-three-days-as-britain-braces-for-dangerous-heatwave/news-story/6ca3745b09743d47e6dabf55269cdf16?nk=a225cc86839cea5023537d14bed27c4e-1782263822
1310472486,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,010,010,01,1,0.0,1,1,1,-5.29953917050691,0,,,,,,,,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,,49,32,UP,20260624013000,https://www.naturalnews.com/2026-06-23-uk-convicts-two-ukranians-in-arson-case.html
1310472487,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,010,010,01,1,0.0,4,1,4,-5.29953917050691,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260624013000,https://www.naturalnews.com/2026-06-23-uk-convicts-two-ukranians-in-arson-case.html
1310472488,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,4,1,4,-9.13294797687866,0,,,,,,,,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20260624013000,https://www.wjcl.com/article/former-fort-stewart-sergeant-sentenced-to-six-consecutive-life-sentences-in-2025-shooting/71685905
1310472489,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,6,1,6,-9.13294797687866,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260624013000,https://www.wjcl.com/article/former-fort-stewart-sergeant-sentenced-to-six-consecutive-life-sentences-in-2025-shooting/71685905
1310472490,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,040,040,04,1,1.0,6,1,6,-1.68807339449541,0,,,,,,,,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260624013000,https://thesun.ng/two-years-after-fg-fails-to-implement-supreme-court-judgment-on-lg-financial-autonomy/
1310472491,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,040,040,04,1,1.0,4,1,4,-1.68807339449541,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260624013000,https://thesun.ng/two-years-after-fg-fails-to-implement-supreme-court-judgment-on-lg-financial-autonomy/
1310472492,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,040,040,04,1,1.0,1,1,1,-5.29953917050691,0,,,,,,,,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260624013000,https://www.naturalnews.com/2026-06-23-uk-convicts-two-ukranians-in-arson-case.html
1310472493,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,040,040,04,1,1.0,4,1,4,-5.29953917050691,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260624013000,https://www.naturalnews.com/2026-06-23-uk-convicts-two-ukranians-in-arson-case.html
1310472494,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,050,050,05,1,3.5,6,1,6,-1.54946364719905,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260624013000,https://www.eurasiareview.com/24062026-fauci-summoned-to-testify-before-powerful-senate-committee-in-july/
1310472495,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,112,112,11,3,-2.0,10,1,10,-4.56431535269709,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260624013000,https://ktbb.com/post/?p=1517826
1310472496,20260624,202606,2026,2026.4767,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,112,112,11,3,-2.0,10,1,10,-4.56431535269709,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260624013000,https://ktbb.com/post/?p=1517826
1310472497,20260624,202606,2026,2026.4767,,,,,,,,,,,KGZ,KYRGYZSTAN,KGZ,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-5.44412607449857,0,,,,,,,,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472498,20260624,202606,2026,2026.4767,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,036,036,03,1,4.0,10,1,10,6.65212649945474,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260624013000,https://cullmantimes.com/2026/06/23/wallace-state-offering-new-facility-maintenance-baking-and-pastry-programs/
1310472499,20260624,202606,2026,2026.4767,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,050,050,05,1,3.5,5,1,5,-2.38611713665944,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624013000,https://www.kiro7.com/news/local/acclaimed-seattle-oyster-bar-closes-during-union-strike-ownership-claims-guests-were-harassed/47HFDXX77FHDZA2AHRFQNJLBR4/
1310472500,20260624,202606,2026,2026.4767,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,112,112,11,3,-2.0,5,1,5,-4.23076923076924,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260624013000,https://www.wtvy.com/2026/06/23/2-wendys-employees-accused-serving-food-trash-police-say/
1310472501,20260624,202606,2026,2026.4767,,,,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,1,020,020,02,1,3.0,6,1,6,3.45345345345345,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260624013000,https://www.dailymail.com/tvshowbiz/article-15924239/keke-palmer-addresses-sean-evans-romance-rumors.html
1310472502,20260624,202606,2026,2026.4767,,,,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,040,040,04,1,1.0,6,1,6,-3.35820895522388,0,,,,,,,,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260624013000,https://www.mynbc5.com/article/vt-senator-addresses-prior-floor-comments-under-continued-criticism/71685559
1310472503,20260624,202606,2026,2026.4767,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,190,190,19,4,-10.0,3,1,3,-1.69014084507043,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260624013000,https://toronto.citynews.ca/2026/06/23/doug-ford-ontario-polls-billy-bishop-airport-ford-fest/
1310472504,20260624,202606,2026,2026.4767,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,043,043,04,1,2.8,1,1,1,-0.68728522336769,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260624013000,https://www.cjme.com/2026/06/23/missing-jet-skier-identified-as-32-year-old-mexican-as-search-continues/
1310472505,20260624,202606,2026,2026.4767,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,063,063,06,2,7.4,10,1,10,-4.09663865546219,0,,,,,,,,4,"Guadalajara, Jalisco, Mexico",MX,MX14,20887,20.6667,-103.333,-1669612,4,"Guadalajara, Jalisco, Mexico",MX,MX14,20887,20.6667,-103.333,-1669612,20260624013000,https://www.adn.com/nation-world/2026/06/23/arrests-of-immigrant-parents-create-mental-health-crisis-for-children/
1310472506,20260624,202606,2026,2026.4767,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,036,036,03,1,4.0,10,1,10,3.05343511450382,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260624013000,https://kesq.com/news/2026/06/23/palm-springs-tramway-offers-free-admission-to-active-retired-troops-in-july/
1310472507,20260624,202606,2026,2026.4767,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,042,042,04,1,1.9,5,1,5,-4.09356725146199,0,,,,,,,,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,20260624013000,https://www.timesfreepress.com/news/2026/jun/23/niger-becomes-the-third-country-to-leave-the-international-criminal-court-tfp/
1310472508,20260624,202606,2026,2026.4767,,,,,,,,,,,MIL,MARINES,,,,,,MIL,,,0,112,112,11,3,-2.0,10,1,10,-4.29042904290429,0,,,,,,,,4,"Haditha, Al Anbar, Iraq",IZ,IZ01,36757,34.1348,42.3772,-3105544,4,"Haditha, Al Anbar, Iraq",IZ,IZ01,36757,34.1348,42.3772,-3105544,20260624013000,https://kesq.com/news/national-world/cnn-world/2026/06/23/operation-iraqi-freedom-and-operation-new-dawn-fast-facts-4/
1310472509,20260624,202606,2026,2026.4767,,,,,,,,,,,MOSOPP,MUSLIM,,,,MOS,,OPP,,,0,173,173,17,4,-5.0,3,1,3,-5.44412607449857,0,,,,,,,,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260624013000,https://www.eurasiareview.com/24062026-kyrgyzstan-five-reform-adventists-held-in-pre-trial-detention-for-two-months-analysis/
1310472510,20260624,202606,2026,2026.4767,,,,,,,,,,,NLD,DUTCH,NLD,,,,,,,,0,040,040,04,1,1.0,1,1,1,-2.67942583732057,0,,,,,,,,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,13036,22.2,111.117,-1925267,20260624013000,https://www.naturalnews.com/2026-06-23-asml-violated-export-controls-euv-machine-reached-china.html
1310472511,20260624,202606,2026,2026.4767,,,,,,,,,,,NLD,DUTCH,NLD,,,,,,,,0,040,040,04,1,1.0,7,1,7,-2.67942583732057,0,,,,,,,,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260624013000,https://www.naturalnews.com/2026-06-23-asml-violated-export-controls-euv-machine-reached-china.html
