GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294274028,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.49946977730647,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.whec.com/ap-top-news/ap-top-news-international/tehran-claims-the-us-attacked-it-from-the-uae-as-iran-war-enters-its-third-week/
1294274029,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-4.57516339869281,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,0,,,,,,,,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260315000000,http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294274030,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-4.59558823529412,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260315000000,https://www.independentsentinel.com/the-unholy-alliance-of-radical-islam-and-the-hardcore-left/
1294274031,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,4,1,4,-0.652741514360312,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260315000000,https://thebrunswicknews.com/news/national_news/maga-inc-s-300-million-war-chest-waits-for-go-ahead-from-trump/article_5ae7581c-f0dd-5c56-a898-9d5616cfc6f4.html
1294274032,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,194,194,19,4,-10.0,1,1,1,-3.49946977730647,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,0,,,,,,,,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260315000000,https://www.whec.com/ap-top-news/ap-top-news-international/tehran-claims-the-us-attacked-it-from-the-uae-as-iran-war-enters-its-third-week/
1294274033,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,194,194,19,4,-10.0,4,1,4,-3.49946977730647,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260315000000,https://www.whec.com/ap-top-news/ap-top-news-international/tehran-claims-the-us-attacked-it-from-the-uae-as-iran-war-enters-its-third-week/
1294274034,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,194,194,19,4,-10.0,5,1,5,-6.03448275862069,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260315000000,http://www.vietnamtribune.com/news/278922401/uae-intercepts-9-ballistic-missiles-33-uavs-launched-from-iran-today-amid-west-asia-conflict
1294274035,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,194,194,19,4,-10.0,10,1,10,-6.03448275862069,1,Sweden,SW,SW,,62,15,SW,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,20260315000000,http://www.vietnamtribune.com/news/278922401/uae-intercepts-9-ballistic-missiles-33-uavs-launched-from-iran-today-amid-west-asia-conflict
1294274036,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,1,1,1,-6.00858369098712,1,Iran,IR,IR,,32,53,IR,4,"North Vancouver, British Columbia, Canada",CA,CA02,12552,49.3167,-123.067,-570375,4,"North Vancouver, British Columbia, Canada",CA,CA02,12552,49.3167,-123.067,-570375,20260315000000,https://sookenewsmirror.com/2026/03/14/maple-ridge-man-north-van-woman-charged-with-killing-iranian-canadian-man/
1294274037,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,1,1,1,-6.00858369098712,1,Iran,IR,IR,,32,53,IR,4,"North Vancouver, British Columbia, Canada",CA,CA02,12552,49.3167,-123.067,-570375,1,Iran,IR,IR,,32,53,IR,20260315000000,https://sookenewsmirror.com/2026/03/14/maple-ridge-man-north-van-woman-charged-with-killing-iranian-canadian-man/
1294274038,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-6.00858369098712,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://sookenewsmirror.com/2026/03/14/maple-ridge-man-north-van-woman-charged-with-killing-iranian-canadian-man/
1294274039,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg, Qinghai, China",CH,CH06,13209,37.2232,100.416,-1908197,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274040,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274041,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,1,Iran,IR,IR,,32,53,IR,4,"Kharg, Qinghai, China",CH,CH06,13209,37.2232,100.416,-1908197,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274042,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274043,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,COP,POLICE,,,,,,COP,,,1,012,012,01,1,-0.4,4,1,4,-6.00858369098712,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://sookenewsmirror.com/2026/03/14/maple-ridge-man-north-van-woman-charged-with-killing-iranian-canadian-man/
1294274044,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,012,012,01,1,-0.4,4,1,4,-6.09981515711645,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.independentsentinel.com/700-of-the-islamic-revolutionary-guard-corps-irgc-fled-to-canada/
1294274045,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,012,012,01,1,-0.4,6,1,6,-6.09981515711645,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.independentsentinel.com/700-of-the-islamic-revolutionary-guard-corps-irgc-fled-to-canada/
1294274046,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,1,194,194,19,4,-10.0,5,1,5,-6.03448275862069,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,http://www.vietnamtribune.com/news/278922401/uae-intercepts-9-ballistic-missiles-33-uavs-launched-from-iran-today-amid-west-asia-conflict
1294274047,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,GOVMIL,MINIST OF DEFENCE,,,,,,GOV,MIL,,1,194,194,19,4,-10.0,5,1,5,-6.03448275862069,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,http://www.vietnamtribune.com/news/278922401/uae-intercepts-9-ballistic-missiles-33-uavs-launched-from-iran-today-amid-west-asia-conflict
1294274048,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,IRNCVL,IRAN,IRN,,,,,CVL,,,0,115,115,11,3,-2.0,2,1,2,-6.00858369098712,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://sookenewsmirror.com/2026/03/14/maple-ridge-man-north-van-woman-charged-with-killing-iranian-canadian-man/
1294274049,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-2.53411306042885,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315000000,https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274050,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274051,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274052,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,1,Iran,IR,IR,,32,53,IR,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274053,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,1,Iran,IR,IR,,32,53,IR,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274054,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,LBNGOVHLH,LEBANON,LBN,,,,,GOV,HLH,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274055,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBNGOVHLH,LEBANESE,LBN,,,,,GOV,HLH,,0,190,190,19,4,-10.0,3,1,3,-5.27143981117231,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274056,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBNGOVHLH,LEBANON,LBN,,,,,GOV,HLH,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274057,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBNGOVHLH,LEBANON,LBN,,,,,GOV,HLH,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,1,Iran,IR,IR,,32,53,IR,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274058,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,LBNGOVHLH,LEBANESE,LBN,,,,,GOV,HLH,,0,190,190,19,4,-10.0,3,1,3,-5.27143981117231,1,Iran,IR,IR,,32,53,IR,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274059,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,LBNGOVHLH,LEBANON,LBN,,,,,GOV,HLH,,0,190,190,19,4,-10.0,1,1,1,-5.27143981117231,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.kedm.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274060,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,020,020,02,1,3.0,4,1,4,-0.652741514360312,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://thebrunswicknews.com/news/national_news/maga-inc-s-300-million-war-chest-waits-for-go-ahead-from-trump/article_5ae7581c-f0dd-5c56-a898-9d5616cfc6f4.html
1294274061,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,0,020,020,02,1,3.0,2,1,2,-3.49946977730647,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260315000000,https://www.whec.com/ap-top-news/ap-top-news-international/tehran-claims-the-us-attacked-it-from-the-uae-as-iran-war-enters-its-third-week/
1294274062,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,020,020,02,1,3.0,5,1,5,-2.53411306042885,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315000000,https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274063,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,012,012,01,1,-0.4,8,2,8,-2.23671947809879,4,"Durankulak, Dobrich, Bulgaria",BU,BU40,11882,43.7,28.5167,-833648,4,"Durankulak, Dobrich, Bulgaria",BU,BU40,11882,43.7,28.5167,-833648,4,"Durankulak, Dobrich, Bulgaria",BU,BU40,11882,43.7,28.5167,-833648,20260315000000,http://www.russiaherald.com/news/278922558/global-fuel-shock-oil-jumps-over-40-since-iran-war-began
1294274064,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,012,012,01,1,-0.4,12,2,12,-2.23671947809879,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260315000000,http://www.russiaherald.com/news/278922558/global-fuel-shock-oil-jumps-over-40-since-iran-war-began
1294274065,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,OPP,DEMOCRACY ACTIVIST,,,,,,OPP,,,0,010,010,01,1,0.0,2,1,2,-6.00858369098712,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://sookenewsmirror.com/2026/03/14/maple-ridge-man-north-van-woman-charged-with-killing-iranian-canadian-man/
1294274066,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,OPP,DEMOCRACY ACTIVIST,,,,,,OPP,,,0,115,115,11,3,-2.0,2,1,2,-6.00858369098712,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://sookenewsmirror.com/2026/03/14/maple-ridge-man-north-van-woman-charged-with-killing-iranian-canadian-man/
1294274067,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,180,180,18,4,-9.0,3,1,3,-2.53411306042885,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315000000,https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274068,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,UAFGOV,TERRORIST,,,,,,UAF,GOV,,1,040,040,04,1,1.0,10,1,10,-6.25850340136054,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260315000000,http://www.russiaherald.com/news/278922615/idf-spokesperson-calls-iran-terrorist-regime-says-israel-goal-to-remove-ticking-time-bomb-altogether
1294274069,20260315,202603,2026,2026.2055,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-4.57516339869281,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,1,United States,US,US,,39.828175,-98.5795,US,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260315000000,http://www.russiaherald.com/news/278922635/iran-fm-araghchi-claims-us-attacks-on-kharg-islands-came-from-uae
1294274070,20260315,202603,2026,2026.2055,IRN,IRANIAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,1,195,195,19,4,-10.0,4,1,4,-2.53411306042885,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315000000,https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274071,20260315,202603,2026,2026.2055,IRNGOV,IRANIAN,IRN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,195,195,19,4,-10.0,6,1,6,-2.53411306042885,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315000000,https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274072,20260315,202603,2026,2026.2055,IRNGOVMIL,IRAN,IRN,,,,,GOV,MIL,,MIL,MILITARY,,,,,,MIL,,,1,051,051,05,1,3.4,2,1,2,0.81967213114755,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260315000000,https://www.scmp.com/opinion/asia-opinion/article/3346175/how-war-iran-struck-shores-sri-lanka
1294274073,20260315,202603,2026,2026.2055,IRNMED,IRANIAN,IRN,,,,,MED,,,,,,,,,,,,,1,114,114,11,3,-2.0,3,1,3,-2.53411306042885,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315000000,https://www.dailymail.co.uk/news/article-15646803/US-State-Department-10million-dollar-bounty-Iran-leaders.html
1294274074,20260315,202603,2026,2026.2055,IRQ,IRAQ,IRQ,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,190,190,19,4,-10.0,20,2,20,-5.27143981117231,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274075,20260315,202603,2026,2026.2055,IRQ,IRAQ,IRQ,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,020,020,02,1,3.0,4,2,4,-5.27143981117231,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260315000000,https://www.kawc.org/npr-news/2026-03-14/u-s-embassy-in-baghdad-again-urges-americans-to-leave-iraq-as-trump-touts-strikes-on-iran
1294274076,20260315,202603,2026,2026.2055,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,2,2,2,-1.03137148714775,3,"Jefferson City, Missouri, United States",US,USMO,MO051,38.5767,-92.1735,758233,1,Iraq,IZ,IZ,,33,44,IZ,3,"Jefferson City, Missouri, United States",US,USMO,,38.5767,-92.1735,758233,20260315000000,https://www.khqa.com/news/nation-world/crew-of-fatal-us-military-crash-included-georgia-father-and-several-from-ohio/article_2be01c11-b633-5d95-a743-4095614e77b1.html
1294274077,20260315,202603,2026,2026.2055,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,8,5,8,-0.900481737396243,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260315000000,https://www.khqa.com/news/nation-world/crew-of-fatal-us-military-crash-included-georgia-father-and-several-from-ohio/article_2be01c11-b633-5d95-a743-4095614e77b1.html
1294274078,20260315,202603,2026,2026.2055,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-0.71225071225071,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260315000000,https://www.whec.com/ap-top-news/crew-of-fatal-us-military-crash-included-alabama-father-and-several-from-ohio/
1294274079,20260315,202603,2026,2026.2055,IRQ,IRAQ,IRQ,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-0.71225071225071,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,3,"Jefferson City, Missouri, United States",US,USMO,,38.5767,-92.1735,758233,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260315000000,https://www.whec.com/ap-top-news/crew-of-fatal-us-military-crash-included-alabama-father-and-several-from-ohio/
