GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313191167,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,2,8,-2.39355882086071,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-law-child-home-babysitting/article_c8a0f47c-7c83-56cd-b7c2-ac331bebf56f.html
1313191168,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,8,1,8,-3.73443983402489,4,"Chilliwack, British Columbia, Canada",CA,CA02,12550,49.1667,-121.95,-562560,0,,,,,,,,4,"Chilliwack, British Columbia, Canada",CA,CA02,12550,49.1667,-121.95,-562560,20260712001500,https://hopestandard.com/2026/07/11/photos-cyclists-in-chilliwack-ride-in-rain-to-raise-funds-for-multiple-sclerosis/
1313191169,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,8,1,8,-3.73443983402489,4,"Chilliwack, British Columbia, Canada",CA,CA02,12550,49.1667,-121.95,-562560,0,,,,,,,,4,"Chilliwack, British Columbia, Canada",CA,CA02,12550,49.1667,-121.95,-562560,20260712001500,https://hopestandard.com/2026/07/11/photos-cyclists-in-chilliwack-ride-in-rain-to-raise-funds-for-multiple-sclerosis/
1313191170,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-4.99438832772166,4,"Guelph, Ontario, Canada",CA,CA08,12688,43.55,-80.25,-565712,0,,,,,,,,4,"Guelph, Ontario, Canada",CA,CA08,12688,43.55,-80.25,-565712,20260712001500,https://www.durhamregion.com/news/michigan-cyclosporiasis-diarrhea-outbreak-fruit-and-vegetables/article_9cb6ac01-44b8-5851-b6e8-0577ae9e18f0.html
1313191171,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-4.99438832772166,4,"Guelph, Ontario, Canada",CA,CA08,12688,43.55,-80.25,-565712,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260712001500,https://www.durhamregion.com/news/michigan-cyclosporiasis-diarrhea-outbreak-fruit-and-vegetables/article_9cb6ac01-44b8-5851-b6e8-0577ae9e18f0.html
1313191172,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,4,1,4,-4.99438832772166,4,"Guelph, Ontario, Canada",CA,CA08,12688,43.55,-80.25,-565712,0,,,,,,,,4,"Guelph, Ontario, Canada",CA,CA08,12688,43.55,-80.25,-565712,20260712001500,https://www.durhamregion.com/news/michigan-cyclosporiasis-diarrhea-outbreak-fruit-and-vegetables/article_9cb6ac01-44b8-5851-b6e8-0577ae9e18f0.html
1313191173,20260712,202607,2026,2026.5260,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,2,1,2,0.76555023923445,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-food-recalls-july-11/article_9c51afb1-3b69-5d21-a9a6-339c63b552fc.html
1313191174,20260712,202607,2026,2026.5260,CAN,BRITISH COLUMBIA,CAN,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,0,4,"Fraser River, Newfoundland, Canada",CA,CA05,154724,56.65,-63.1333,-564951,0,,,,,,,,4,"Fraser River, Newfoundland, Canada",CA,CA05,154724,56.65,-63.1333,-564951,20260712001500,https://www.chroniclejournal.com/news/national/highway-1-reopens-in-fraser-canyon-as-crews-battle-b-c-wildfires/article_bd52ec96-c17c-5806-8e15-6cb4e987ae8e.html
1313191175,20260712,202607,2026,2026.5260,CAN,CALGARY,CAN,,,,,,,,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,1,020,020,02,1,3.0,2,1,2,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191176,20260712,202607,2026,2026.5260,CAN,CALGARY,CAN,,,,,,,,CANGOVBUS,MARK CARNEY,CAN,,,,,GOV,BUS,,1,020,020,02,1,3.0,2,1,2,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Saudi Arabia,SA,SA,,25,45,SA,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191177,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,061,061,06,2,6.4,10,1,10,0.76555023923445,1,Canada,CA,CA,,60,-96,CA,1,Iran,IR,IR,,32,53,IR,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-food-recalls-july-11/article_9c51afb1-3b69-5d21-a9a6-339c63b552fc.html
1313191178,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,1211,121,12,3,-4.0,8,1,8,0.76555023923445,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-food-recalls-july-11/article_9c51afb1-3b69-5d21-a9a6-339c63b552fc.html
1313191179,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,1211,121,12,3,-4.0,2,1,2,0.76555023923445,1,Canada,CA,CA,,60,-96,CA,1,Iran,IR,IR,,32,53,IR,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-food-recalls-july-11/article_9c51afb1-3b69-5d21-a9a6-339c63b552fc.html
1313191180,20260712,202607,2026,2026.5260,CAN,ONTARIO,CAN,,,,,,,,JUD,LAWYER,,,,,,JUD,,,0,010,010,01,1,0.0,5,1,5,-0.11422044545974,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-law-child-home-babysitting/article_c8a0f47c-7c83-56cd-b7c2-ac331bebf56f.html
1313191181,20260712,202607,2026,2026.5260,CAN,ONTARIO,CAN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,1712,171,17,4,-9.2,5,1,5,-0.75187969924812,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712001500,https://www.durhamregion.com/news/ontario-parks-campsite-transfer-rules-facebook/article_2d21ea1c-72a5-508b-9b31-79df4d266658.html
1313191182,20260712,202607,2026,2026.5260,CAN,CANADIAN,CAN,,,,,,,,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,0,020,020,02,1,3.0,10,1,10,-0.11422044545974,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-law-child-home-babysitting/article_c8a0f47c-7c83-56cd-b7c2-ac331bebf56f.html
1313191183,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,043,043,04,1,2.8,1,1,1,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191184,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,043,043,04,1,2.8,4,1,4,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191185,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191186,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191187,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,043,043,04,1,2.8,3,1,3,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191188,20260712,202607,2026,2026.5260,CAN,CANADA,CAN,,,,,,,,USA,THE US,USA,,,,,,,,1,057,057,05,1,8.0,4,1,4,-7.12074303405573,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://indianexpress.com/article/india/will-seek-extradition-of-lawrence-bishnoi-us-justice-department-confirms-10782434/
1313191189,20260712,202607,2026,2026.5260,CANGOV,CALGARY,CAN,,,,,GOV,,,CAN,CALGARY,CAN,,,,,,,,1,020,020,02,1,3.0,6,1,6,-2.6,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260712001500,https://www.chroniclejournal.com/news/national/ahead-of-stampede-visit-carney-reiterates-bid-for-unity-to-solve-energy-crisis/article_26ede42d-b5c2-5e56-9c5d-a015dfd0cd93.html
1313191190,20260712,202607,2026,2026.5260,CANJUD,CANADA,CAN,,,,,JUD,,,CAN,CANADA,CAN,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.11422044545974,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260712001500,https://www.durhamregion.com/news/ontario-law-child-home-babysitting/article_c8a0f47c-7c83-56cd-b7c2-ac331bebf56f.html
1313191191,20260712,202607,2026,2026.5260,CHE,BALE,CHE,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.34529147982062,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712001500,https://www.oxfordmail.co.uk/news/26266985.oxfordshire-people-can-now-text-mental-health-help/
1313191192,20260712,202607,2026,2026.5260,CHE,BALE,CHE,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,10,1,10,1.34529147982062,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712001500,https://www.oxfordmail.co.uk/news/26266985.oxfordshire-people-can-now-text-mental-health-help/
1313191193,20260712,202607,2026,2026.5260,CHE,BALE,CHE,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,1.34529147982062,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260712001500,https://www.oxfordmail.co.uk/news/26266985.oxfordshire-people-can-now-text-mental-health-help/
1313191194,20260712,202607,2026,2026.5260,CHL,CHILE,CHL,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.74487895716946,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,0,,,,,,,,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260712001500,https://localnews8.com/news/national-world/cnn-world/2026/07/11/this-summer-ski-destination-in-the-andes-isnt-getting-enough-snow/
1313191195,20260712,202607,2026,2026.5260,CHL,CHILEAN,CHL,,,,,,,,NGA,LAGOS,NGA,,,,,,,,0,010,010,01,1,0.0,4,1,4,-0.74487895716946,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260712001500,https://localnews8.com/news/national-world/cnn-world/2026/07/11/this-summer-ski-destination-in-the-andes-isnt-getting-enough-snow/
1313191196,20260712,202607,2026,2026.5260,CHLGOV,CHILEAN,CHL,,,,,GOV,,,CHL,CHILEAN,CHL,,,,,,,,0,010,010,01,1,0.0,3,1,3,-0.74487895716946,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260712001500,https://localnews8.com/news/national-world/cnn-world/2026/07/11/this-summer-ski-destination-in-the-andes-isnt-getting-enough-snow/
1313191197,20260712,202607,2026,2026.5260,CHN,CHINESE,CHN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,17,2,17,2.3845879655498,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260712001500,https://www.themarketsdaily.com/2026/07/11/market-vectors-chinese-renminbi-usd-etn-nysearcacny-stock-price-passes-below-50-day-moving-average-heres-why.html
1313191198,20260712,202607,2026,2026.5260,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.12371134020619,4,"Yuhuan, Zhejiang, China",CH,CH02,13328,28.1383,121.225,-1910640,0,,,,,,,,4,"Fujian, Taoyuan Xian, Taiwan",TW,TW25,13277,25.0327,121.275,-2630822,20260712001500,http://www.philippinetimes.com/news/279181482/more-than-1-million-evacuated-as-typhoon-bavi-makes-landfall-in-china
1313191199,20260712,202607,2026,2026.5260,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.06779661016949,4,"Yuhuan, Zhejiang, China",CH,CH02,13328,28.1383,121.225,-1910640,0,,,,,,,,4,"Hualien, Hualian Xian, Taiwan",TW,TW10,13277,23.9769,121.604,-2631690,20260712001500,http://www.stardem.com/ap/world/typhoon-bavi-makes-landfall-in-eastern-china-as-more-than-1-million-are-evacuated/article_3bbcb1da-bcb7-5b07-ab57-322f828c6d7c.html
1313191200,20260712,202607,2026,2026.5260,CHN,ZHEJIANG,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-4.12371134020619,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,0,,,,,,,,4,"Fujian, Taoyuan Xian, Taiwan",TW,TW25,13277,25.0327,121.275,-2630822,20260712001500,http://www.philippinetimes.com/news/279181482/more-than-1-million-evacuated-as-typhoon-bavi-makes-landfall-in-china
1313191201,20260712,202607,2026,2026.5260,CHN,ZHEJIANG,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,-4.06779661016949,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,0,,,,,,,,4,"Hualien, Hualian Xian, Taiwan",TW,TW10,13277,23.9769,121.604,-2631690,20260712001500,http://www.stardem.com/ap/world/typhoon-bavi-makes-landfall-in-eastern-china-as-more-than-1-million-are-evacuated/article_3bbcb1da-bcb7-5b07-ab57-322f828c6d7c.html
1313191202,20260712,202607,2026,2026.5260,CHN,GUANGDONG,CHN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,4.37158469945355,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,0,,,,,,,,4,"Guangdong, Jilin, China",CH,CH05,13176,42.7683,129.336,10884162,20260712001500,https://ysln.ycwb.com/content/2026-07/11/content_54224641.html
1313191203,20260712,202607,2026,2026.5260,CHN,CHINA,CHN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-2.93040293040293,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260712001500,https://www.theguardian.com/australia-news/live/2026/jul/12/anthony-albanese-pat-conroy-labor-liberal-angus-taylor-one-nation-ntwnfb
1313191204,20260712,202607,2026,2026.5260,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-2.93040293040293,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260712001500,https://www.theguardian.com/australia-news/live/2026/jul/12/anthony-albanese-pat-conroy-labor-liberal-angus-taylor-one-nation-ntwnfb
1313191205,20260712,202607,2026,2026.5260,CHN,CHINA,CHN,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-2.93040293040293,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,New Zealand,NZ,NZ,,-42,174,NZ,1,Australia,AS,AS,,-25,135,AS,20260712001500,https://www.theguardian.com/australia-news/live/2026/jul/12/anthony-albanese-pat-conroy-labor-liberal-angus-taylor-one-nation-ntwnfb
1313191206,20260712,202607,2026,2026.5260,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-2.93040293040293,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260712001500,https://www.theguardian.com/australia-news/live/2026/jul/12/anthony-albanese-pat-conroy-labor-liberal-angus-taylor-one-nation-ntwnfb
1313191207,20260712,202607,2026,2026.5260,CHNGOV,FUJIAN,CHN,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,1,073,073,07,2,7.4,2,1,2,-4.06779661016949,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,5,"Fujian, Fujian, China",CH,CH07,13011,26.545,117.843,-1905684,20260712001500,http://www.stardem.com/ap/world/typhoon-bavi-makes-landfall-in-eastern-china-as-more-than-1-million-are-evacuated/article_3bbcb1da-bcb7-5b07-ab57-322f828c6d7c.html
1313191208,20260712,202607,2026,2026.5260,CHNGOV,FUJIAN,CHN,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,1,073,073,07,2,7.4,4,1,4,-4.06779661016949,4,"Ishigaki, Okinawa, Japan",JA,JA47,35753,24.3448,124.157,-230719,4,"Ishigaki, Okinawa, Japan",JA,JA47,35753,24.3448,124.157,-230719,4,"Ishigaki, Okinawa, Japan",JA,JA47,35753,24.3448,124.157,-230719,20260712001500,http://www.stardem.com/ap/world/typhoon-bavi-makes-landfall-in-eastern-china-as-more-than-1-million-are-evacuated/article_3bbcb1da-bcb7-5b07-ab57-322f828c6d7c.html
1313191209,20260712,202607,2026,2026.5260,CHNGOV,FUJIAN,CHN,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,1,073,073,07,2,7.4,2,1,2,-4.12371134020619,4,"Fujian, Taoyuan Xian, Taiwan",TW,TW25,13277,25.0327,121.275,-2630822,4,"Fujian, Taoyuan Xian, Taiwan",TW,TW25,13277,25.0327,121.275,-2630822,4,"Fujian, Taoyuan Xian, Taiwan",TW,TW25,13277,25.0327,121.275,-2630822,20260712001500,http://www.philippinetimes.com/news/279181482/more-than-1-million-evacuated-as-typhoon-bavi-makes-landfall-in-china
1313191210,20260712,202607,2026,2026.5260,CHNGOV,FUJIAN,CHN,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,1,073,073,07,2,7.4,1,1,1,-4.06779661016949,4,"Hualien, Hualian Xian, Taiwan",TW,TW10,13277,23.9769,121.604,-2631690,4,"Ishigaki, Okinawa, Japan",JA,JA47,35753,24.3448,124.157,-230719,4,"Ishigaki, Okinawa, Japan",JA,JA47,35753,24.3448,124.157,-230719,20260712001500,http://www.stardem.com/ap/world/typhoon-bavi-makes-landfall-in-eastern-china-as-more-than-1-million-are-evacuated/article_3bbcb1da-bcb7-5b07-ab57-322f828c6d7c.html
1313191211,20260712,202607,2026,2026.5260,CHNGOV,FUJIAN,CHN,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,1,073,073,07,2,7.4,3,1,3,-4.12371134020619,4,"Hualien, Hualian Xian, Taiwan",TW,TW10,13277,23.9769,121.604,-2631690,4,"Hualien, Hualian Xian, Taiwan",TW,TW10,13277,23.9769,121.604,-2631690,4,"Hualien, Hualian Xian, Taiwan",TW,TW10,13277,23.9769,121.604,-2631690,20260712001500,http://www.philippinetimes.com/news/279181482/more-than-1-million-evacuated-as-typhoon-bavi-makes-landfall-in-china
1313191212,20260712,202607,2026,2026.5260,CHR,CHRISTIAN,,,,CHR,,,,,REF,RETURNEE,,,,,,REF,,,0,060,060,06,2,6.0,5,1,5,2.69541778975741,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260712001500,https://pmnewsnigeria.com/2026/07/11/40-stranded-nigerians-return-from-south-africa-to-cash-gifts-fresh-hope/
1313191213,20260712,202607,2026,2026.5260,CHR,CHRISTIAN,,,,CHR,,,,,REF,RETURNEE,,,,,,REF,,,0,070,070,07,2,7.0,5,1,5,2.69541778975741,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260712001500,https://pmnewsnigeria.com/2026/07/11/40-stranded-nigerians-return-from-south-africa-to-cash-gifts-fresh-hope/
1313191214,20260712,202607,2026,2026.5260,CHR,CHRISTIAN,,,,CHR,,,,,REF,RETURNEE,,,,,,REF,,,0,071,071,07,2,7.4,5,1,5,2.69541778975741,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260712001500,https://pmnewsnigeria.com/2026/07/11/40-stranded-nigerians-return-from-south-africa-to-cash-gifts-fresh-hope/
1313191215,20260712,202607,2026,2026.5260,COL,COLOMBIA,COL,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,4,1,4,0,4,"El Dorado, Departamento de Norte de Santander, Colombia",CO,CO21,32118,8.27556,-72.3958,230744,0,,,,,,,,4,"El Dorado, Departamento de Norte de Santander, Colombia",CO,CO21,32118,8.27556,-72.3958,230744,20260712001500,https://www.tvguide.co.uk/schedule/41f5a829-7572-532f-a828-a4f02f9e612c/what-on-earth
1313191216,20260712,202607,2026,2026.5260,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-4.71698113207548,4,"Toowoomba, Queensland, Australia",AS,AS04,154695,-27.5606,151.954,-1605321,0,,,,,,,,4,"Toowoomba, Queensland, Australia",AS,AS04,154695,-27.5606,151.954,-1605321,20260712001500,https://www.perthnow.com.au/news/crime/man-arrested-after-remains-of-woman-found-in-bushland-c-22565719
1313191217,20260712,202607,2026,2026.5260,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.71844660194175,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,0,,,,,,,,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,20260712001500,https://www.mirror.co.uk/news/uk-news/reform-mps-given-24-hour-37419660
1313191218,20260712,202607,2026,2026.5260,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,013,013,01,1,0.4,1,1,1,-6.74846625766871,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260712001500,https://www.kktv.com/2026/07/11/water-world-secured-after-being-evacuated-potential-threat/
1313191219,20260712,202607,2026,2026.5260,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,015,015,01,1,0.0,5,1,5,-5.8682634730539,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260712001500,https://www.zerohedge.com/political/dhs-deports-convicted-child-rapist-gov-tim-walz-pardoned
