GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1303423962,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,036,036,03,1,4.0,10,1,10,5.90405904059041,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260511041500,https://www.fool.com/retirement/2026/05/10/56-million-americans-dont-have-a-workplace-retirem/?source=iedfolrf0000001
1303423963,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,-5.36858974358975,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260511041500,https://www.politico.eu/article/keir-starmer-labour-party-leadership-chaos/
1303423964,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,043,043,04,1,2.8,1,1,1,1.20350109409191,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260511041500,https://dailytrust.com/audu-bako-recollections-of-a-loyal-police-orderly/
1303423965,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,2.44498777506112,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,4,"Sholavandan, Tamil Nadu, India",IN,IN25,70246,10.0167,77.9667,-2093513,20260511041500,https://economictimes.indiatimes.com/news/politics-and-nation/newly-elected-tamil-nadu-mlas-to-take-oath-at-chennai-secretariat/articleshow/131002889.cms
1303423966,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,0.412371134020623,0,,,,,,,,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,3,"Lubbock, Texas, United States",US,USTX,TX303,33.5779,-101.855,1374760,20260511041500,https://www.fox34.com/2026/05/11/early-voting-texas-primary-runoff-election-runs-may-18-22/
1303423967,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,080,080,08,2,5.0,10,1,10,0.24691358024691,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260511041500,https://theshillongtimes.com/2026/05/11/lambokstarwell-marngar-steps-down-after-28-years-in-ksu/
1303423968,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,084,084,08,2,7.0,10,1,10,-0.18264840182649,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260511041500,https://dailytrust.com/inside-fg-mma2-dispute-resolution-after-20-years/
1303423969,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0841,084,08,2,7.0,20,1,10,-0.18264840182649,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260511041500,https://dailytrust.com/inside-fg-mma2-dispute-resolution-after-20-years/
1303423970,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,THE PM,,,,,,GOV,,,0,100,100,10,3,-5.0,2,1,2,-5.36858974358975,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260511041500,https://www.politico.eu/article/keir-starmer-labour-party-leadership-chaos/
1303423971,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,THE PM,,,,,,GOV,,,0,100,100,10,3,-5.0,3,1,3,-5.36858974358975,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260511041500,https://www.politico.eu/article/keir-starmer-labour-party-leadership-chaos/
1303423972,20260511,202605,2026,2026.3589,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,192,192,19,4,-9.5,10,1,10,-1.49253731343284,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260511041500,https://wrp.org.uk/news/labour-could-go-extinct-sharon-graham/
1303423973,20260511,202605,2026,2026.3589,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,0,043,043,04,1,2.8,3,1,3,-0.77220077220077,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260511041500,http://en.people.cn/n3/2026/0511/c90000-20454823.html
1303423974,20260511,202605,2026,2026.3589,,,,,,,,,,,IND,ANDHRA PRADESH,IND,,,,,,,,0,051,051,05,1,3.4,10,1,10,7.17488789237669,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260511041500,https://www.sakshipost.com/news/andhrapradesh/ysrcp-chief-jagan-returns-india-europe-tour-479415
1303423975,20260511,202605,2026,2026.3589,,,,,,,,,,,INDGOV,MAHARASHTRA,IND,,,,,GOV,,,0,010,010,01,1,0.0,10,1,10,-4.37262357414449,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260511041500,https://www.moneycontrol.com/city/nida-khan-only-a-pawn-maharashtra-minister-alleges-bigger-conversion-racket-aimim-links-in-tcs-nashik-case-article-13914417.html
1303423976,20260511,202605,2026,2026.3589,,,,,,,,,,,INDGOV,MAHARASHTRA,IND,,,,,GOV,,,0,090,090,09,2,-2.0,10,1,10,-4.37262357414449,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260511041500,https://www.moneycontrol.com/city/nida-khan-only-a-pawn-maharashtra-minister-alleges-bigger-conversion-racket-aimim-links-in-tcs-nashik-case-article-13914417.html
1303423977,20260511,202605,2026,2026.3589,,,,,,,,,,,INDGOV,MAHARASHTRA,IND,,,,,GOV,,,0,1014,101,10,3,-5.0,10,1,10,-4.37262357414449,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260511041500,https://www.moneycontrol.com/city/nida-khan-only-a-pawn-maharashtra-minister-alleges-bigger-conversion-racket-aimim-links-in-tcs-nashik-case-article-13914417.html
1303423978,20260511,202605,2026,2026.3589,,,,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,1,020,020,02,1,3.0,10,1,10,-5.13307984790875,0,,,,,,,,4,"Rostam, Nimruz, Afghanistan",AF,AF19,3675,31.2129,61.883,-3389233,4,"Rostam, Nimruz, Afghanistan",AF,AF19,3675,31.2129,61.883,-3389233,20260511041500,https://www.hindustantimes.com/world-news/us-news/diaspora-distress-when-geopolitical-conflict-follows-immigrant-workers-into-the-office-101778470811773.html
1303423979,20260511,202605,2026,2026.3589,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,161,161,16,4,-4.0,4,1,4,-0.33783783783783,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260511041500,https://www.manilatimes.net/2026/05/11/world/china-confirms-trumps-visit-this-week/2340316
1303423980,20260511,202605,2026,2026.3589,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,161,161,16,4,-4.0,1,1,1,-0.33783783783783,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260511041500,https://www.manilatimes.net/2026/05/11/world/china-confirms-trumps-visit-this-week/2340316
1303423981,20260511,202605,2026,2026.3589,,,,,,,,,,,IRNBUS,IRANIAN,IRN,,,,,BUS,,,0,112,112,11,3,-2.0,8,1,8,-6.87361419068736,0,,,,,,,,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260511041500,https://theshillongtimes.com/2026/05/11/iran-reply-to-peace-deal-amid-gulf-drone-attacks/
1303423982,20260511,202605,2026,2026.3589,,,,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,0,020,020,02,1,3.0,2,1,2,-0.71343638525564,0,,,,,,,,3,"Maryville, Tennessee, United States",US,USTN,TN009,35.7565,-83.9705,1292868,3,"Maryville, Tennessee, United States",US,USTN,TN009,35.7565,-83.9705,1292868,20260511041500,https://www.clarksvilleonline.com/2026/05/10/marsha-blackburn-report-we-will-uphold-the-rule-of-law-whether-democrats-like-it-or-not/
1303423983,20260511,202605,2026,2026.3589,,,,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,0,036,036,03,1,4.0,10,1,10,-11.7142857142857,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260511041500,https://theshillongtimes.com/2026/05/11/honeymoon-murder-court-denies-bail-to-4-co-accused/
1303423984,20260511,202605,2026,2026.3589,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,130,130,13,3,-4.4,6,1,6,-3.87779083431257,0,,,,,,,,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,4,"Devonport, New Zealand (general), New Zealand",NZ,NZ00,22389,-36.8167,174.8,-1508880,20260511041500,https://www.rnz.co.nz/news/crime-and-justice/594863/court-martial-underway-after-navy-officer-allegedly-threatens-to-kill-interpreter
1303423985,20260511,202605,2026,2026.3589,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.25563909774436,0,,,,,,,,4,"Kiambu, Central, Kenya",KE,KE01,18585,-1.16667,36.8333,-2250071,4,"Kiambu, Central, Kenya",KE,KE01,18585,-1.16667,36.8333,-2250071,20260511041500,https://www.standardmedia.co.ke/nyanza/article/2001547486/ruto-defends-education-reforms-calls-for-unity-and-self-belief-during-maseno-visit
1303423986,20260511,202605,2026,2026.3589,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.25563909774436,0,,,,,,,,4,"Maseno, Nyanza, Kenya",KE,KE07,18585,-0.004165,34.6095,-2255306,4,"Maseno, Nyanza, Kenya",KE,KE07,18585,-0.004165,34.6095,-2255306,20260511041500,https://www.standardmedia.co.ke/nyanza/article/2001547486/ruto-defends-education-reforms-calls-for-unity-and-self-belief-during-maseno-visit
1303423987,20260511,202605,2026,2026.3589,,,,,,,,,,,MNCUSA,GOLDMAN SACHS,USA,,,,,MNC,,,1,040,040,04,1,1.0,10,1,10,3.13479623824451,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260511041500,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-goldman-sachs-think-183644730.html
1303423988,20260511,202605,2026,2026.3589,,,,,,,,,,,MNCUSA,THERMO FISHER,USA,,,,,MNC,,,1,040,040,04,1,1.0,10,1,10,1,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260511041500,https://finance.yahoo.com/markets/stocks/articles/jim-cramer-thermo-fisher-think-183650297.html
1303423989,20260511,202605,2026,2026.3589,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,045,045,04,1,5.0,2,1,2,1.20350109409191,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,20260511041500,https://dailytrust.com/audu-bako-recollections-of-a-loyal-police-orderly/
1303423990,20260511,202605,2026,2026.3589,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,045,045,04,1,5.0,2,1,2,1.20350109409191,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260511041500,https://dailytrust.com/audu-bako-recollections-of-a-loyal-police-orderly/
1303423991,20260511,202605,2026,2026.3589,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-0.0783085356303799,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260511041500,https://dailytrust.com/nigerias-culture-of-survival-slowly-destroying-excellence/
1303423992,20260511,202605,2026,2026.3589,,,,,,,,,,,NPL,NEPAL,NPL,,,,,,,,0,111,111,11,3,-2.0,4,1,4,-3.17460317460318,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260511041500,https://theshillongtimes.com/2026/05/11/nepal-constitutional-dispute-grows-over-cj-nomination/
1303423993,20260511,202605,2026,2026.3589,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,025,025,02,1,-0.3,4,1,4,-9.00798175598627,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260511041500,https://www.wellingtontimes.com.au/story/9242664/antony-catalano-appears-after-rehab-for-alleged-march-attack/
1303423994,20260511,202605,2026,2026.3589,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-9.00798175598627,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260511041500,https://www.wellingtontimes.com.au/story/9242664/antony-catalano-appears-after-rehab-for-alleged-march-attack/
1303423995,20260511,202605,2026,2026.3589,,,,,,,,,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-9.00798175598627,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260511041500,https://www.wellingtontimes.com.au/story/9242664/antony-catalano-appears-after-rehab-for-alleged-march-attack/
1303423996,20260511,202605,2026,2026.3589,,,,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,020,020,02,1,3.0,10,1,10,-0.38491147036182,0,,,,,,,,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260511041500,https://www.guampdn.com/lifestyle/a-call-to-all-of-us-exhibit-highlights-chamoru-self-determination-movement/article_b7366a9b-ee43-4a18-8a4f-bc3a08171961.html
1303423997,20260511,202605,2026,2026.3589,,,,,,,,,,,PTY,POLITICAL PARTIES,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-0.36496350364963,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260511041500,https://www.sbs.com.au/news/article/one-nation-targets-western-sydney-after-farrer-by-election-win/h4x7ny7g8
1303423998,20260511,202605,2026,2026.3589,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-3.40038314176245,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260511041500,http://www.strategypage.com/%5Chtmw%5Chtweap%5Carticles%5C2026051032632.aspx
1303423999,20260511,202605,2026,2026.3589,,,,,,,,,,,THA,THAILAND,THA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.87861271676301,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260511041500,https://economictimes.indiatimes.com/news/international/world-news/thailands-ex-pm-thaksin-released-from-prison/articleshow/131002446.cms
1303424000,20260511,202605,2026,2026.3589,,,,,,,,,,,TZA,TANZANIAN,TZA,,,,,,,,1,046,046,04,1,7.0,4,1,2,4.27807486631017,0,,,,,,,,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,20260511041500,https://en.people.cn/n3/2026/0511/c90000-20454723.html
1303424001,20260511,202605,2026,2026.3589,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-7.06090026478376,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260511041500,https://understandingwar.org/research/russia-ukraine/russian-offensive-campaign-assessment-may-10-2026/
1303424002,20260511,202605,2026,2026.3589,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.71343638525564,0,,,,,,,,3,"University Of Tennessee, Tennessee, United States",US,USTN,,35.9543,-83.9307,1304269,3,"University Of Tennessee, Tennessee, United States",US,USTN,,35.9543,-83.9307,1304269,20260511041500,https://www.clarksvilleonline.com/2026/05/10/marsha-blackburn-report-we-will-uphold-the-rule-of-law-whether-democrats-like-it-or-not/
1303424003,20260511,202605,2026,2026.3589,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.71343638525564,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,3,"University Of Tennessee, Tennessee, United States",US,USTN,,35.9543,-83.9307,1304269,20260511041500,https://www.clarksvilleonline.com/2026/05/10/marsha-blackburn-report-we-will-uphold-the-rule-of-law-whether-democrats-like-it-or-not/
1303424004,20260511,202605,2026,2026.3589,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,-6.32530120481928,0,,,,,,,,3,"Palatka, Florida, United States",US,USFL,FL107,29.6486,-81.6376,288381,3,"Palatka, Florida, United States",US,USFL,FL107,29.6486,-81.6376,288381,20260511041500,https://www.actionnewsjax.com/news/local/suspect-who-police-say-drove-car-through-block-party-crowd-identified-36-year-old-lazayus-bartle/2MPG6PTO2JCAJEOLLJUQVX6ZKM/
1303424005,20260511,202605,2026,2026.3589,,,,,,,,,,,USA,PHOENIX,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-9.375,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260511041500,https://www.azfamily.com/2026/05/11/feds-phoenix-man-hid-al-qaeda-role-iraqi-police-killings-gain-citizenship/
1303424006,20260511,202605,2026,2026.3589,,,,,,,,,,,USAEDU,NEBRASKA,USA,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,-5.86907449209932,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260511041500,https://www.moneycontrol.com/world/americans-from-hantavirus-hit-cruise-ship-may-not-necessarily-face-quarantine-article-13914592.html
1303424007,20260511,202605,2026,2026.3589,,,,,,,,,,,USAGOV,A US,USA,,,,,GOV,,,1,036,036,03,1,4.0,3,1,3,-0.84033613445379,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260511041500,https://en.mercopress.com/2026/05/11/trade-iran-and-taiwan-dominate-agenda-of-trump-xi-summit-beginning-wednesday-in-beijing
1303424008,20260511,202605,2026,2026.3589,AFG,AFGHANISTAN,AFG,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-5.29411764705882,1,Afghanistan,AF,AF,,33,66,AF,0,,,,,,,,1,Afghanistan,AF,AF,,33,66,AF,20260511041500,https://www.el-balad.com/17007793
1303424009,20260511,202605,2026,2026.3589,AFG,AFGHANISTAN,AFG,,,,,,,,,,,,,,,,,,1,0874,087,08,2,10.0,10,1,10,-3.87779083431257,4,"Bamyan, Bamian, Afghanistan",AF,AF05,3493,34.8216,67.8273,-3370070,0,,,,,,,,4,"Bamyan, Bamian, Afghanistan",AF,AF05,3493,34.8216,67.8273,-3370070,20260511041500,https://www.rnz.co.nz/news/crime-and-justice/594863/court-martial-underway-after-navy-officer-allegedly-threatens-to-kill-interpreter
1303424010,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.91082802547771,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,http://silverbirdtv.com/mastercard-foundation-targets-10-million-jobs-for-nigerians-by-2030/
1303424011,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,3.03468208092486,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260511041500,https://blueprint.ng/4th-india-africa-forum-summit-time-for-renewed-partnership/
1303424012,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,5,1,5,3.03468208092486,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260511041500,https://blueprint.ng/4th-india-africa-forum-summit-time-for-renewed-partnership/
1303424013,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-7.03363914373089,4,"Newclare, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1265443,0,,,,,,,,4,"Newclare, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1265443,20260511041500,https://www.sowetan.co.za/news/2026-05-11-city-power-tightens-security-amid-attacks-on-technicians-contractors/
1303424014,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.03363914373089,4,"Newclare, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1265443,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260511041500,https://www.sowetan.co.za/news/2026-05-11-city-power-tightens-security-amid-attacks-on-technicians-contractors/
1303424015,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.03363914373089,4,"Newclare, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1265443,0,,,,,,,,4,"Newclare, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1265443,20260511041500,https://www.sowetan.co.za/news/2026-05-11-city-power-tightens-security-amid-attacks-on-technicians-contractors/
1303424016,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,EDU,INTELLECTUAL,,,,,,EDU,,,1,080,080,08,2,5.0,10,1,10,4.90296220633299,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,20260511041500,https://www.standardmedia.co.ke/opinion/article/2001547489/why-indigenous-knowledge-is-the-next-frontier-of-kenyas-economic-development
1303424017,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,039,039,03,1,5.0,10,1,10,2.00927357032457,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260511041500,https://www.standardmedia.co.ke/national/article/2001547520/why-the-world-is-finally-paying-attention-to-rangelands-herders
1303424018,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,KEN,KENYA,KEN,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.00927357032457,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260511041500,https://www.standardmedia.co.ke/national/article/2001547520/why-the-world-is-finally-paying-attention-to-rangelands-herders
1303424019,20260511,202605,2026,2026.3589,AFR,AFRICA,AFR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,036,036,03,1,4.0,2,1,2,0.90909090909091,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260511041500,https://blueprint.ng/nigeria-hosts-africas-first-international-improv-and-playback-theatre-festival-in-abuja/
