GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323058233,20260915,202609,2026,2026.6986,GOV,AUTHORITIES,,,,,,GOV,,,CVL,NEIGHBORHOOD,,,,,,CVL,,,1,193,193,19,4,-10.0,10,1,10,-6.51515151515152,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260915004500,https://abc3340.com/news/local/alabama-tuscaloosa-county-one-arrest-made-in-tuscaloosa-mass-shooting-fbi-offers-10000-reward-september-2026-keyontae-jones
1323058234,20260915,202609,2026,2026.6986,GOV,GOVERNANCE,,,,,,GOV,,,DJI,DJIBOUTI,DJI,,,,,,,,1,040,040,04,1,1.0,10,1,10,1.11794298490776,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Obock, Obock, Djibouti",DJ,DJ04,15278,11.9631,43.2906,-2036711,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260915004500,https://www.techtimes.com/articles/327511/20260914/djibouti-joins-artemis-accords-satellites-already-orbit-lifting-africa-eight-nations.htm
1323058235,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,EGY,EGYPTIAN,EGY,,,,,,,,1,040,040,04,1,1.0,5,1,5,-3.50109409190372,4,"Khamis Mushait, Saudi Arabia (general), Saudi Arabia",SA,SA00,25312,18.3064,42.7292,-3096384,4,"Khamis Mushait, Saudi Arabia (general), Saudi Arabia",SA,SA00,25312,18.3064,42.7292,-3096384,4,"Khamis Mushait, Saudi Arabia (general), Saudi Arabia",SA,SA00,25312,18.3064,42.7292,-3096384,20260915004500,http://www.washingtonexaminer.com/news/world/4726518/saudi-arabia-us-pipeline-closure-houthi-attacks/
1323058236,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,EGY,EGYPT,EGY,,,,,,,,1,193,193,19,4,-10.0,2,1,2,0,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260915004500,http://www.washingtonexaminer.com/news/4726708/newsom-wont-run-president-2028-kamala-harris/
1323058237,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,EGYGOV,EGYPT,EGY,,,,,GOV,,,1,193,193,19,4,-10.0,2,1,2,0,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260915004500,http://www.washingtonexaminer.com/news/4726708/newsom-wont-run-president-2028-kamala-harris/
1323058238,20260915,202609,2026,2026.6986,GOV,AUTHORITIES,,,,,,GOV,,,FIN,FINLAND,FIN,,,,,,,,1,010,010,01,1,0.0,1,1,1,-9.87951807228918,4,"Helsinki, Eteläuomen Läi, Finland",FI,FI13,16230,60.1756,24.9342,-1364995,4,"Helsinki, Eteläuomen Läi, Finland",FI,FI13,16230,60.1756,24.9342,-1364995,4,"Helsinki, Eteläuomen Läi, Finland",FI,FI13,16230,60.1756,24.9342,-1364995,20260915004500,https://www.bankinfosecurity.com/finnish-police-alert-europe-over-fugitive-vastaamo-hacker-a-32813
1323058239,20260915,202609,2026,2026.6986,GOV,MINIST,,,,,,GOV,,,GBR,BRITISH,GBR,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.03734439834025,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323058240,20260915,202609,2026,2026.6986,GOV,MINIST,,,,,,GOV,,,GBR,BRITISH,GBR,,,,,,,,1,070,070,07,2,7.0,4,1,4,-1.03734439834025,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323058241,20260915,202609,2026,2026.6986,GOV,GOVERNMENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,1014,101,10,3,-5.0,2,1,2,-8.75,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://whbl.com/2026/09/14/final-report-on-lucy-letby-baby-murders-due-amid-growing-questions-about-convictions/
1323058242,20260915,202609,2026,2026.6986,GOV,MAYOR,,,,,,GOV,,,GBRBUS,UNITED KINGDOM,GBR,,,,,BUS,,,1,173,173,17,4,-5.0,2,1,2,4.32692307692308,4,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,4,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,4,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,20260915004500,https://vietnamnews.vn/economy/1799652/viet-nam-uk-financial-services-summit-2026-held-in-hcm-city.html
1323058243,20260915,202609,2026,2026.6986,GOV,MINIST,,,,,,GOV,,,GBRCVL,BRITISH,GBR,,,,,CVL,,,1,010,010,01,1,0.0,6,1,6,-1.03734439834025,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323058244,20260915,202609,2026,2026.6986,GOV,MINIST,,,,,,GOV,,,GBRCVL,BRITISH,GBR,,,,,CVL,,,1,020,020,02,1,3.0,6,1,6,-1.03734439834025,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323058245,20260915,202609,2026,2026.6986,GOV,MINIST,,,,,,GOV,,,GBRCVL,BRITISH,GBR,,,,,CVL,,,1,070,070,07,2,7.0,6,1,6,-1.03734439834025,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260915004500,https://www.bbc.co.uk/news/articles/cjn5dl95z13qo
1323058246,20260915,202609,2026,2026.6986,GOV,GOVERNMENT,,,,,,GOV,,,GOVMED,GOVERNMENT,,,,,,GOV,MED,,1,124,124,12,3,-4.0,2,1,2,-6.45390070921986,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Mokha, Taizz, Yemen",YM,YM25,32978,13.3195,43.2448,-3183740,20260915004500,https://www.naturalnews.com/2026-09-14-saudi-arabia-may-run-out-of-oil-stocks.html
1323058247,20260915,202609,2026,2026.6986,GOV,GOVERNMENT,,,,,,GOV,,,GOVMED,GOVERNMENT,,,,,,GOV,MED,,1,124,124,12,3,-4.0,8,1,8,-6.45390070921986,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260915004500,https://www.naturalnews.com/2026-09-14-saudi-arabia-may-run-out-of-oil-stocks.html
1323058248,20260915,202609,2026,2026.6986,GOV,AUTHORITIES,,,,,,GOV,,,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,,1,173,173,17,4,-5.0,1,1,1,-9.87951807228918,4,"Uusimaa, Uusimaa Region, Finland",FI,FI35,16230,60.3667,25.0667,-1390305,4,"Uusimaa, Uusimaa Region, Finland",FI,FI35,16230,60.3667,25.0667,-1390305,4,"Uusimaa, Uusimaa Region, Finland",FI,FI35,16230,60.3667,25.0667,-1390305,20260915004500,https://www.bankinfosecurity.com/finnish-police-alert-europe-over-fugitive-vastaamo-hacker-a-32813
1323058249,20260915,202609,2026,2026.6986,GOV,FOREIGN MINIST,,,,,,GOV,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,010,010,01,1,0.0,2,1,2,-3.70682392586352,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,154478,12.3703,-1.52472,-1721728,4,"Banfora, Region des Cascades, Burkina Faso",UV,UV80,154448,10.6333,-4.76667,-1715857,4,"Banfora, Region des Cascades, Burkina Faso",UV,UV80,154448,10.6333,-4.76667,-1715857,20260915004500,https://www.riotimesonline.com/burkina-faso-territory-control-claim-2026/
1323058250,20260915,202609,2026,2026.6986,GOV,FOREIGN MINIST,,,,,,GOV,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,010,010,01,1,0.0,2,1,2,-3.70682392586352,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,154478,12.3703,-1.52472,-1721728,4,"Banfora, Region des Cascades, Burkina Faso",UV,UV80,154448,10.6333,-4.76667,-1715857,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,154478,12.3703,-1.52472,-1721728,20260915004500,https://www.riotimesonline.com/burkina-faso-territory-control-claim-2026/
1323058251,20260915,202609,2026,2026.6986,GOV,FOREIGN MINIST,,,,,,GOV,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,010,010,01,1,0.0,6,1,6,-3.70682392586352,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,154478,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,154478,12.3703,-1.52472,-1721728,4,"Ouagadougou, Kadiogo, Burkina Faso",UV,UV53,154478,12.3703,-1.52472,-1721728,20260915004500,https://www.riotimesonline.com/burkina-faso-territory-control-claim-2026/
1323058252,20260915,202609,2026,2026.6986,GOV,SECURITY COUNCIL,,,,,,GOV,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,036,036,03,1,4.0,1,1,1,-0.92699884125144,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20260915004500,https://www.riotimesonline.com/morocco-legislative-elections-september-2026/
1323058253,20260915,202609,2026,2026.6986,GOV,SECURITY COUNCIL,,,,,,GOV,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,036,036,03,1,4.0,4,1,4,-0.92699884125144,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,21812,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,21812,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,21812,34.02,-6.83,-43376,20260915004500,https://www.riotimesonline.com/morocco-legislative-elections-september-2026/
1323058254,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,IRL,IRELAND,IRL,,,,,,,,1,010,010,01,1,0.0,1,1,1,0.198412698412691,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323058255,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,IRL,IRELAND,IRL,,,,,,,,1,010,010,01,1,0.0,1,1,1,0.198412698412691,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323058256,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,IRL,IRISH,IRL,,,,,,,,1,042,042,04,1,1.9,8,1,8,-0.65789473684211,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260915004500,https://www.oann.com/newsroom/trump-u-s-delivering-exquisite-and-elite-weapons-to-american-forces-in-the-middle-east-daily-defense-factories-working-24-7/
1323058257,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,IRLGOV,IRELAND,IRL,,,,,GOV,,,1,010,010,01,1,0.0,3,1,3,0.198412698412691,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323058258,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,IRLGOV,IRELAND,IRL,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,0.198412698412691,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,20260915004500,https://www.oann.com/newsroom/trump-meets-with-terrific-irish-president-catherine-connolly/
1323058259,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,015,015,01,1,0.0,2,1,2,-6.45390070921986,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260915004500,https://www.naturalnews.com/2026-09-14-saudi-arabia-may-run-out-of-oil-stocks.html
1323058260,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,015,015,01,1,0.0,6,1,6,-6.45390070921986,1,Iraq,IZ,IZ,,33,44,IZ,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260915004500,https://www.naturalnews.com/2026-09-14-saudi-arabia-may-run-out-of-oil-stocks.html
1323058261,20260915,202609,2026,2026.6986,GOV,GOVERNMENT,,,,,,GOV,,,JAN,JAIN,,,,JAN,,,,,1,112,112,11,3,-2.0,6,1,6,-5.13595166163142,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260915004500,https://www.zerohedge.com/ai/waste-day-alleged-data-center-fraud
1323058262,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,JUD,JUDGE,,,,,,JUD,,,1,0214,021,02,1,3.4,10,1,10,-3.74269005847953,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260915004500,https://www.riotimesonline.com/ramaphosa-phala-phala-court-review-2026/
1323058263,20260915,202609,2026,2026.6986,GOV,ADMINISTRATION,,,,,,GOV,,,JUD,HIGH COURT,,,,,,JUD,,,1,028,028,02,1,4.0,10,1,10,-4.13943355119825,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260915004500,https://www.dailymail.com/news/article-16114337/supreme-court-trump-mail-ballot-decisions.html
1323058264,20260915,202609,2026,2026.6986,GOV,PRIME MINISTER,,,,,,GOV,,,LEG,LEGISLATURE,,,,,,LEG,,,0,010,010,01,1,0.0,8,1,8,-3.70682392586352,4,"Djibo, Region du Sahel, Burkina Faso",UV,UV90,154481,14.1012,-1.62793,-1717591,4,"Djibo, Region du Sahel, Burkina Faso",UV,UV90,154481,14.1012,-1.62793,-1717591,4,"Djibo, Region du Sahel, Burkina Faso",UV,UV90,154481,14.1012,-1.62793,-1717591,20260915004500,https://www.riotimesonline.com/burkina-faso-territory-control-claim-2026/
1323058265,20260915,202609,2026,2026.6986,GOV,KING,,,,,,GOV,,,MAR,MOROCCO,MAR,,,,,,,,0,060,060,06,2,6.0,2,1,2,-0.92699884125144,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,21812,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,21812,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,21812,34.02,-6.83,-43376,20260915004500,https://www.riotimesonline.com/morocco-legislative-elections-september-2026/
1323058266,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,OPP,THE OPPOSITION,,,,,,OPP,,,0,110,110,11,3,-2.0,10,1,10,-3.74269005847953,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260915004500,https://www.riotimesonline.com/ramaphosa-phala-phala-court-review-2026/
1323058267,20260915,202609,2026,2026.6986,GOV,CROWN PRINCE,,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.11899313501144,4,"Jeddah, Makkah, Saudi Arabia",SA,SA14,25312,21.5169,39.2192,-3096108,4,"Jeddah, Makkah, Saudi Arabia",SA,SA14,25312,21.5169,39.2192,-3096108,4,"Jeddah, Makkah, Saudi Arabia",SA,SA14,25312,21.5169,39.2192,-3096108,20260915004500,https://whbl.com/2026/09/14/houthis-strike-saudi-targets-anew-as-talks-over-strait-of-hormuz-stall/
1323058268,20260915,202609,2026,2026.6986,GOV,KINGDOM,,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,057,057,05,1,8.0,2,1,2,2.56410256410257,1,United States,US,US,,39.828175,-98.5795,US,1,Saudi Arabia,SA,SA,,25,45,SA,1,United States,US,US,,39.828175,-98.5795,US,20260915004500,https://www.i24news.tv/en/news/middle-east/levant-turkey/artc-saudi-arabia-discovers-massive-uranium-deposits-after-us-nuclear-deal
1323058269,20260915,202609,2026,2026.6986,GOV,ADMINISTRATION,,,,,,GOV,,,SOM,MOGADISHU,SOM,,,,,,,,0,057,057,05,1,8.0,8,1,8,-2.82608695652174,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20260915004500,https://www.riotimesonline.com/eritrea-uae-port-imperialism-horn-of-africa-2026/
1323058270,20260915,202609,2026,2026.6986,GOV,ADMINISTRATION,,,,,,GOV,,,SOMGOV,MOGADISHU,SOM,,,,,GOV,,,0,057,057,05,1,8.0,10,1,10,-2.82608695652174,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20260915004500,https://www.riotimesonline.com/eritrea-uae-port-imperialism-horn-of-africa-2026/
1323058271,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,111,111,11,3,-2.0,10,1,10,-4.121110176619,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260915004500,https://thebusinessjournal.com/trump-rejects-ai-guardrails-tech-leaders-risks/
1323058272,20260915,202609,2026,2026.6986,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,018,018,01,1,3.4,4,1,4,-4.19580419580419,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260915004500,https://wrrv.com/ixp/854/p/missing-newlywed-found-dead-in-upstate-new-york/
1323058273,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,0.961538461538462,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260915004500,https://www.nrn.com/author/kenneth-goldberg
1323058274,20260915,202609,2026,2026.6986,GOV,GOVERNMENT,,,,,,GOV,,,USA,NORTH CAROLINA,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.63576881134133,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260915004500,https://www.chinatechnews.com/2026/09/15/129166-politicians-to-humanity-drop-dead
1323058275,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,-1.30434782608696,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260915004500,https://www.kold.com/2026/09/14/2026-election-these-competitive-arizona-races-could-decide-control-us-house/
1323058276,20260915,202609,2026,2026.6986,GOV,PRESIDENT,,,,,,GOV,,,USA,NEW MEXICO,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,0.33898305084746,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260915004500,https://www.taosnews.com/news/politics/trump-social-media-post-proposes-renaming-new-mexico-new-america/article_e4f62756-fb4a-51f2-a2ea-26d73b2ac965.html
1323058277,20260915,202609,2026,2026.6986,GOV,MAYOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,045,045,04,1,5.0,1,1,1,0.92250922509225,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,20260915004500,https://www.newson6.com/tulsa-oklahoma-news/crusoe-opens-new-tulsa-manufacturing-center-brings-hundreds-of-jobs
1323058278,20260915,202609,2026,2026.6986,GOV,KINGDOM,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,057,057,05,1,8.0,10,1,10,2.56410256410257,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260915004500,https://www.i24news.tv/en/news/middle-east/levant-turkey/artc-saudi-arabia-discovers-massive-uranium-deposits-after-us-nuclear-deal
1323058279,20260915,202609,2026,2026.6986,GOV,ADMINISTRATION,,,,,,GOV,,,USA,NEW MEXICO,USA,,,,,,,,1,100,100,10,3,-5.0,6,1,6,0.33898305084746,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260915004500,https://www.taosnews.com/news/politics/trump-social-media-post-proposes-renaming-new-mexico-new-america/article_e4f62756-fb4a-51f2-a2ea-26d73b2ac965.html
1323058280,20260915,202609,2026,2026.6986,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-5.13595166163142,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260915004500,https://www.zerohedge.com/ai/waste-day-alleged-data-center-fraud
1323058281,20260915,202609,2026,2026.6986,GOV,KING,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,139,139,13,3,-7.0,1,1,1,-1.4070351758794,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260915004500,https://www.eastbaytimes.com/2026/09/14/harry-meghan-remove-kids-school-security/
1323058282,20260915,202609,2026,2026.6986,GOV,KINGDOM,,,,,,GOV,,,YEM,YEMEN,YEM,,,,,,,,0,180,180,18,4,-9.0,1,1,1,-6.45390070921986,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20260915004500,https://www.naturalnews.com/2026-09-14-saudi-arabia-may-run-out-of-oil-stocks.html
1323058283,20260915,202609,2026,2026.6986,GOV,KINGDOM,,,,,,GOV,,,YEM,YEMEN,YEM,,,,,,,,0,180,180,18,4,-9.0,2,1,2,-6.45390070921986,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260915004500,https://www.naturalnews.com/2026-09-14-saudi-arabia-may-run-out-of-oil-stocks.html
